Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
4141107961.swc,6928,115812.0,1,224,409,228,377312.0,465568.0,164472,623.574,2183710.0,4500710000.0,2108210000000.0,376019.0,490849.0,108,0.930127,13.3692,0.850976,94.7932,90.1615,1.39781,4141107961
4144495177.swc,105684,78024.6,1,8969,14491,9052,575488.0,567200.0,174207,412.681,31569900.0,41111500000.0,9058060000000.0,564803.0,790072.0,523,0.932639,4.82258,0.827244,80.4451,76.3113,2.04835,4144495177
4184267343.swc,17155,39420.7,1,452,799,460,766432.0,700032.0,172128,615.225,5414040.0,10662200000.0,3743480000000.0,593793.0,709551.0,93,0.931041,15.1815,0.811929,90.8443,81.5102,1.63409,4184267343
4229734618.swc,40271,129496.0,1,2777,4938,2804,788992.0,882720.0,174405,484.156,12262100.0,18867700000.0,5092460000000.0,770552.0,934937.0,426,0.928751,6.17051,0.830198,88.651,83.822,1.71294,4229734618
42385434388.swc,3487,26552.7,1,85,107,88,137536.0,127456.0,97647,411.299,1105980.0,1485340000.0,450171000000.0,110371.0,225888.0,18,0.923639,22.757,0.876436,62.8891,55.7346,1.18355,42385434388
4242525626.swc,63266,106211.0,1,5049,9038,5138,904512.0,834016.0,174108,472.429,19093000.0,28963700000.0,10503600000000.0,740216.0,1255220.0,551,0.925217,5.26886,0.834402,91.3799,85.8553,1.91055,4242525626
4254776487.swc,10473,65156.6,1,677,1106,692,300416.0,285632.0,66495,717.08,3223270.0,7739370000.0,5757580000000.0,332773.0,453471.0,190,0.927118,6.90506,0.847453,80.7733,76.8987,1.43781,4254776487
4345755033.swc,21367,1609920.0,1,1144,1954,1161,446336.0,530080.0,161601,504.466,6598100.0,10783700000.0,5634540000000.0,336917.0,515642.0,118,0.921447,8.29529,0.8039,87.2721,81.0194,1.68245,4345755033
4373160413.swc,62012,119079.0,1,4773,7548,4885,522336.0,542496.0,174042,487.618,18852500.0,29486300000.0,9315950000000.0,356095.0,564326.0,217,0.922883,5.57618,0.824312,79.611,75.5661,1.82403,4373160413
4385075020.swc,28782,39420.7,1,1622,2304,1649,342528.0,295200.0,173976,527.762,8889600.0,15166100000.0,5305580000000.0,213169.0,445580.0,109,0.921084,8.24002,0.833775,71.8105,67.6751,1.79427,4385075020
4393105518.swc,70753,1435900.0,1,6092,8732,6179,414944.0,498464.0,140844,442.779,21132300.0,29874300000.0,9527040000000.0,463316.0,595412.0,506,0.932834,4.87002,0.847346,72.529,68.2658,2.05822,4393105518
4403603298.swc,29301,136031.0,1,1853,2693,1861,693760.0,692000.0,174438,436.805,8928750.0,12287300000.0,2312740000000.0,767371.0,657411.0,243,0.921919,6.72744,0.82427,74.1419,69.5707,1.80901,4403603298
4404435634.swc,7217,65156.6,1,233,431,240,402848.0,499232.0,80586,513.597,2278880.0,3906820000.0,1700450000000.0,382208.0,454256.0,73,0.935239,11.3828,0.809745,95.0742,87.0054,1.29696,4404435634
4420817873.swc,96065,26250300.0,1,8179,13608,8247,782464.0,600448.0,174174,409.082,28653300.0,36986800000.0,7342690000000.0,527005.0,754660.0,555,0.933826,4.85119,0.84516,83.025,78.5893,2.13529,4420817873
4489647258.swc,49439,64339.8,1,3125,4294,3182,946048.0,906752.0,174042,549.411,15187800.0,27182900000.0,10855800000000.0,1107420.0,706507.0,194,0.925824,7.67932,0.83531,69.153,63.9106,1.78516,4489647258
4504145716.swc,34417,1011250.0,1,2639,4586,2669,448032.0,515776.0,174075,479.685,10409200.0,16187600000.0,5389440000000.0,497297.0,683188.0,413,0.926194,5.48168,0.812388,88.0024,83.4577,1.81349,4504145716
4509927807.swc,1461,205887.0,1,54,61,59,97408.0,61824.0,53328,667.522,462494.0,1036900000.0,436972000000.0,77579.7,103434.0,13,0.920447,19.9836,0.8593,60.8781,55.0923,1.15973,4509927807
4535261682.swc,43606,64339.8,1,2512,4304,2631,1191870.0,1049920.0,174405,532.317,13496000.0,22868200000.0,7423540000000.0,1146770.0,1419400.0,487,0.925527,7.26324,0.844699,86.215,80.0888,1.88851,4535261682
4618967965.swc,11660,2544350.0,1,391,561,401,636896.0,829376.0,174042,710.447,3662670.0,8287610000.0,2573490000000.0,612418.0,668037.0,81,0.933515,16.2709,0.866256,74.4919,67.1221,1.38627,4618967965
4637496719.swc,27527,25735.9,1,1408,2085,1428,718400.0,636512.0,174207,615.048,8546240.0,16771000000.0,5804800000000.0,698366.0,958296.0,237,0.925044,8.27818,0.83358,74.7212,69.1084,1.61033,4637496719
4752026882.swc,8671,65156.6,1,95,161,98,432192.0,458816.0,173943,745.956,2762190.0,6593460000.0,2913370000000.0,361530.0,430738.0,28,0.936936,41.2484,1.04351,87.5141,77.0848,1.41521,4752026882
4757473053.swc,35326,78024.6,1,2984,4270,3091,244576.0,322688.0,83622,468.17,10585200.0,15819100000.0,4512730000000.0,324408.0,365268.0,398,0.929829,4.95527,0.878137,70.8324,65.657,1.88613,4757473053
4806037659.swc,3987,25735.9,1,202,274,209,207776.0,244032.0,55473,897.666,1273360.0,3903960000.0,2819040000000.0,200623.0,251620.0,66,0.916716,10.5182,0.882243,70.8198,64.8613,1.38041,4806037659
4825396967.swc,34214,54739.1,1,1308,2479,1334,652896.0,488736.0,173877,612.596,10750300.0,21372100000.0,10206900000000.0,526637.0,517014.0,137,0.928987,10.2469,0.817659,95.3811,87.8869,1.67397,4825396967
4844437951.swc,82678,65156.6,1,7172,12118,7267,525856.0,513088.0,161205,399.37,24651100.0,31108400000.0,6644360000000.0,451152.0,645204.0,554,0.929217,4.76275,0.844441,83.6454,78.8391,2.09731,4844437951
4872178653.swc,16672,78024.6,1,1344,2411,1353,315264.0,298432.0,173778,437.614,5010410.0,7112930000.0,2090970000000.0,389425.0,488055.0,260,0.935801,5.05599,0.829336,89.816,86.5192,1.52846,4872178653
4923779678.swc,4654,26552.7,1,247,409,255,200032.0,170944.0,173943,814.902,1450190.0,3812560000.0,1673730000000.0,160533.0,295613.0,58,0.920475,8.71883,0.835244,86.3663,80.6914,1.32462,4923779678
4939649726.swc,52470,39420.7,1,3976,6205,4036,587296.0,486624.0,174042,572.591,15934500.0,29078600000.0,8819890000000.0,520883.0,872468.0,418,0.922741,5.68316,0.889309,79.0381,74.5951,1.96076,4939649726
4941153636.swc,50600,116628.0,1,3134,5445,3225,1099810.0,933568.0,174042,530.11,15570600.0,26891500000.0,11376400000000.0,669730.0,1023640.0,428,0.918692,6.94343,0.830688,86.9594,81.9312,1.9402,4941153636
4986898646.swc,20355,174635.0,1,1204,2189,1211,666208.0,622656.0,174174,458.117,6238260.0,9115970000.0,2095780000000.0,522914.0,666062.0,261,0.92766,7.3079,0.82011,91.5892,85.4173,1.52499,4986898646
5009559985.swc,4251,80475.0,1,229,339,240,171328.0,190144.0,55671,983.62,1348410.0,4495800000.0,3027560000000.0,165364.0,241155.0,52,0.923085,8.9056,0.94552,78.8095,75.2217,1.31132,5009559985
504524120.swc,8690,78024.6,1,313,261,316,317472.0,195936.0,102465,427.118,2718600.0,3853290000.0,1245740000000.0,306880.0,450880.0,35,0.912353,27.3755,0.884622,44.7748,39.2993,1.33797,504524120
5049829918.swc,39523,67607.1,1,3568,6140,3623,247680.0,361952.0,82467,392.769,11707700.0,14385900000.0,2954000000000.0,232200.0,317522.0,292,0.932297,4.52476,0.850827,86.2953,81.0716,1.8674,5049829918
5148458629.swc,129972,67607.1,1,10815,19080,10927,1033630.0,794720.0,174042,430.854,38968900.0,52903400000.0,13596000000000.0,741853.0,1741970.0,1625,0.929883,4.80409,0.845414,88.1917,83.2243,2.11491,5148458629
5149174501.swc,6849,2798030.0,1,112,183,117,522496.0,242048.0,122826,604.618,2184950.0,4360590000.0,1971650000000.0,362994.0,477870.0,25,0.930713,29.6284,0.900479,85.2425,83.8357,1.44144,5149174501
5157147649.swc,9348,6042360.0,1,640,944,655,393280.0,309344.0,174075,738.24,2856530.0,7138090000.0,3839040000000.0,248924.0,333097.0,95,0.917975,7.04025,0.922798,74.5063,70.0074,1.46963,5157147649
51625311033.swc,7715,54739.1,1,506,736,521,287008.0,191104.0,94314,615.571,2377090.0,4672530000.0,1400590000000.0,225422.0,298298.0,92,0.918029,6.41848,0.88049,76.7163,70.1463,1.45095,51625311033
5172623275.swc,36956,119079.0,1,2573,3916,2606,442208.0,437440.0,174042,533.725,11294100.0,20020400000.0,9835450000000.0,408354.0,638060.0,233,0.931032,6.05235,0.823675,76.427,71.992,1.9095,5172623275
5178318516.swc,86488,115812.0,1,7331,12427,7394,451424.0,695104.0,173844,427.287,25813200.0,35288700000.0,13918100000000.0,484150.0,937527.0,651,0.934585,4.88533,0.840507,84.7447,80.8048,2.10469,5178318516
5195225884.swc,16050,51471.9,1,1330,2227,1340,268384.0,352512.0,57585,408.648,4806110.0,6459470000.0,2026170000000.0,235930.0,291740.0,229,0.932791,5.07768,0.831879,84.2482,81.0385,1.68717,5195225884
5200890813.swc,33728,54739.1,1,1853,2946,1887,846592.0,407392.0,174075,619.139,10426300.0,21360100000.0,10621800000000.0,610482.0,985543.0,196,0.931833,8.30788,0.83718,79.8002,74.7262,1.82989,5200890813
5214645213.swc,30346,35477800.0,1,1865,2775,1910,520864.0,514560.0,173910,644.721,9350460.0,19867400000.0,10729800000000.0,424992.0,489627.0,180,0.933195,6.9355,0.839563,73.732,69.9758,1.65664,5214645213
5259981319.swc,11778,25735.9,1,674,1066,686,438528.0,440256.0,127050,541.018,3632810.0,6345720000.0,2154410000000.0,410961.0,398373.0,127,0.922435,7.53846,0.846298,79.8581,74.1749,1.43318,5259981319
5335001245.swc,24945,102944.0,1,1255,695,1270,1190050.0,628320.0,174240,524.59,7728390.0,13117800000.0,5198720000000.0,907846.0,517500.0,193,0.924991,6.65755,0.848432,27.7718,25.8802,1.54999,5335001245
5340242765.swc,14564,13684.8,1,1179,1620,1198,225792.0,246432.0,57453,383.454,4355220.0,5356790000.0,1601150000000.0,210064.0,314069.0,191,0.934103,5.54321,0.810674,69.3839,66.4279,1.5883,5340242765
5470980145.swc,13428,102944.0,1,983,1277,993,346400.0,318016.0,82863,430.741,4041340.0,5674930000.0,2520990000000.0,234663.0,374529.0,166,0.93333,6.50039,0.834849,66.7489,62.8726,1.58088,5470980145
54714766599.swc,3336,26552.7,1,46,85,49,78752.0,171328.0,80652,513.045,1072050.0,1790370000.0,700995000000.0,169677.0,229989.0,20,0.91453,34.1294,0.949221,92.9877,81.9867,1.30662,54714766599
5480120932.swc,85231,157683.0,1,6017,8849,6148,1293090.0,1007140.0,174174,543.239,25953100.0,45202800000.0,13362800000000.0,1326780.0,1713600.0,631,0.931167,6.45056,0.833339,73.8707,69.4556,1.95873,5480120932
5492502881.swc,3923,51471.9,1,162,209,166,102592.0,163008.0,64713,612.245,1232310.0,2580530000.0,1581320000000.0,116604.0,215849.0,27,0.908006,14.2584,0.908745,70.2063,61.9354,1.35571,5492502881
5520083974.swc,552,36138900.0,1,20,33,24,44032.0,30560.0,54714,1985.28,180266.0,1223320000.0,1454610000000.0,45359.2,76065.7,12,0.899154,13.0303,0.862828,95.2883,85.2991,1.31337,5520083974
55940813059.swc,2597,148899.0,1,33,55,35,165760.0,166848.0,41448,450.773,833859.0,1292560000.0,432176000000.0,133121.0,166696.0,13,0.913084,38.7455,0.968179,87.2102,82.5862,1.12559,55940813059
5609003396.swc,2217,115812.0,1,38,69,40,117888.0,117056.0,173976,913.644,718514.0,2223300000.0,1504210000000.0,171274.0,220878.0,21,0.933406,27.2754,0.938232,97.0034,88.5356,1.27305,5609003396
5668561627.swc,96065,26250300.0,1,8179,13608,8247,782464.0,600448.0,174174,409.082,28653300.0,36986800000.0,7342690000000.0,527005.0,754660.0,555,0.933826,4.85119,0.84516,83.025,78.5893,2.13529,5668561627
5760811276.swc,7033,65156.6,1,170,227,173,433824.0,228672.0,55242,379.671,2204830.0,2655370000.0,818543000000.0,304236.0,419600.0,36,0.921882,25.2819,0.888907,72.6214,64.6076,1.24836,5760811276
5781616951.swc,26983,65156.6,1,1521,2712,1538,617696.0,440384.0,173943,658.974,8300010.0,17879000000.0,9147760000000.0,520618.0,967636.0,428,0.922702,7.54941,0.846211,91.1711,85.6313,1.77636,5781616951
5859324212.swc,100918,106211.0,1,7541,11853,7652,910304.0,512320.0,174207,479.777,30590900.0,46735900000.0,11963600000000.0,709368.0,928407.0,409,0.924685,5.78216,0.840835,79.6981,74.9236,2.16355,5859324212
5887240031.swc,58183,25735.9,1,4568,7906,4612,446208.0,439552.0,174306,459.735,17574500.0,26121600000.0,7505750000000.0,429482.0,684259.0,346,0.922823,5.34695,0.834969,87.774,82.9843,1.83589,5887240031
591165299.swc,21451,115812.0,1,1785,2562,1807,296864.0,295808.0,163779,434.132,6424560.0,8823140000.0,2374280000000.0,243129.0,374001.0,298,0.932956,4.97151,0.834922,71.8606,68.3884,1.72736,591165299
5942768753.swc,24850,427910.0,1,1550,2417,1593,373856.0,477632.0,173976,572.652,7623980.0,14274300000.0,5778550000000.0,402532.0,622501.0,190,0.923459,7.61398,0.863349,79.7628,74.3906,1.75844,5942768753
6003055361.swc,20842,65156.6,1,1265,2034,1278,470752.0,424896.0,174075,619.166,6404250.0,13149300000.0,6551240000000.0,365655.0,498706.0,160,0.923114,7.71386,0.839581,82.0486,75.2135,1.55583,6003055361
60436387698.swc,7264,12868.0,1,504,755,506,253376.0,243392.0,73260,510.145,2205490.0,3692170000.0,1711980000000.0,193507.0,377423.0,155,0.928181,7.40795,0.856258,77.6963,72.9181,1.47202,60436387698
6051268386.swc,18493,102944.0,1,1299,1784,1306,567168.0,306176.0,173910,477.664,5585680.0,8484770000.0,2369790000000.0,366560.0,499512.0,230,0.924952,6.32904,0.873704,69.686,64.975,1.69339,6051268386
6139225187.swc,20219,26552.7,1,1201,2059,1224,661984.0,347872.0,173184,453.702,6186130.0,8940650000.0,2474150000000.0,448519.0,631503.0,297,0.927127,7.15687,0.841413,86.7389,83.1777,1.55588,6139225187
6196242024.swc,38978,78024.6,1,2919,5169,2952,655680.0,426912.0,173745,507.715,11767100.0,19337900000.0,6893930000000.0,388298.0,650131.0,322,0.926765,5.6715,0.839323,88.6471,83.6082,1.73706,6196242024
6213836488.swc,493,6722100.0,1,26,27,30,49248.0,42432.0,11055,911.302,151553.0,452862000.0,266869000000.0,37312.6,57518.4,8,0.902564,15.0,0.918093,54.6518,48.3294,1.10749,6213836488
6310129749.swc,54082,39420.7,1,3519,5718,3577,1315900.0,733792.0,174108,554.726,16604400.0,29726200000.0,9553700000000.0,719152.0,988993.0,341,0.925505,6.70164,0.833606,82.1072,76.9225,1.82943,6310129749
6384420089.swc,67857,115812.0,1,5346,8860,5388,641760.0,649728.0,174438,476.907,20423800.0,30826000000.0,7125620000000.0,472153.0,464796.0,253,0.932137,5.28251,0.832304,83.0885,78.5077,1.8886,6384420089
6397282166.swc,12948,888694.0,1,921,1326,964,369856.0,171072.0,79629,463.573,3971670.0,5887820000.0,1539360000000.0,234757.0,276193.0,147,0.918918,6.17195,0.846649,74.4716,68.7152,1.69123,6397282166
6642827177.swc,37270,106211.0,1,2284,3794,2325,1284510.0,578432.0,174240,550.417,11459300.0,20450100000.0,8442330000000.0,995268.0,1235640.0,709,0.917326,7.24618,0.858164,84.7656,78.4492,1.68681,6642827177
6645119823.swc,10753,13684.8,1,428,639,430,293152.0,365184.0,173943,648.685,3381600.0,7228860000.0,3522480000000.0,232584.0,518614.0,70,0.930351,11.9108,0.858356,75.0563,70.5455,1.34268,6645119823
6647353792.swc,10951,51471.9,1,500,719,508,774144.0,379520.0,160116,463.378,3407270.0,5022840000.0,1365280000000.0,619032.0,718571.0,144,0.919579,10.3672,0.849565,74.5336,69.2104,1.52114,6647353792
67226073554.swc,3958,80475.0,1,221,1,246,141152.0,45856.0,67155,955.376,1236280.0,4125150000.0,4013170000000.0,127301.0,14990.3,1,0.808269,46.0,1.20385,0.0,0.0,1.41549,67226073554
6774442091.swc,10330,80475.0,1,641,786,662,151456.0,360160.0,65802,538.193,3156820.0,5492850000.0,1791100000000.0,232376.0,393762.0,104,0.924826,8.8257,0.870526,63.1827,58.7315,1.48993,6774442091
693666001.swc,59753,2280900.0,1,4946,363,5107,486528.0,435232.0,60093,417.275,17984600.0,23543400000.0,4381830000000.0,316163.0,135658.0,118,0.930904,5.15978,0.825545,3.60455,3.45458,2.05784,693666001
69373659735.swc,2850,10224600.0,1,125,163,132,225504.0,105696.0,61479,825.667,903576.0,2418100000.0,1194320000000.0,193259.0,240935.0,26,0.928324,14.5767,0.872357,71.8936,68.2208,1.21914,69373659735
69474508485.swc,3132,19278000.0,1,121,192,128,203776.0,171488.0,57882,879.315,1020620.0,2985030000.0,1603230000000.0,149121.0,247576.0,25,0.932337,13.6406,0.865067,83.1407,72.0978,1.4139,69474508485
6963437078.swc,52186,51471.9,1,3875,6554,3942,1413060.0,1015520.0,172986,484.565,15834000.0,24338700000.0,6317240000000.0,1582870.0,1974140.0,1048,0.928112,6.09597,0.826744,85.4384,80.8272,1.95104,6963437078
70024557968.swc,7365,2214090.0,1,452,472,473,332192.0,148352.0,60918,810.368,2291480.0,5970020000.0,2020720000000.0,193380.0,258921.0,45,0.916025,9.92373,0.994092,55.5479,51.1411,1.4458,70024557968
7150840969.swc,8597,2484320.0,1,500,873,511,319968.0,122336.0,173943,739.156,2643210.0,6417380000.0,3275310000000.0,312562.0,487977.0,136,0.911151,7.60252,0.875772,90.3176,83.0254,1.37155,7150840969
7445518468.swc,3902,1107450.0,1,85,123,89,268896.0,119200.0,57948,679.7,1251380.0,2890450000.0,1501320000000.0,185482.0,262363.0,22,0.911329,23.4634,0.892905,78.7144,70.2312,1.49173,7445518468
7455360106.swc,12456,7026730.0,1,675,1058,692,528288.0,103008.0,174075,846.089,3867260.0,10835500000.0,6328320000000.0,380086.0,548537.0,206,0.920996,8.13611,0.886441,79.4587,75.602,1.38073,7455360106
751075513.swc,33855,78024.6,1,2720,4370,2781,518944.0,434624.0,174471,483.298,10287700.0,16089600000.0,5871920000000.0,463970.0,803069.0,480,0.932283,5.12059,0.830575,80.4451,76.2339,1.86836,751075513
751119348.swc,28968,64339.8,1,2291,3426,2324,284160.0,286912.0,161766,484.226,8735860.0,13415100000.0,3171630000000.0,221963.0,431749.0,228,0.926655,5.35318,0.842917,74.8897,71.0421,1.82231,751119348
78093814600.swc,6442,51471.9,1,315,533,326,240576.0,150304.0,52074,517.457,1999550.0,3348190000.0,1402810000000.0,195289.0,275901.0,69,0.923689,9.66604,0.872405,84.2312,79.6152,1.44329,78093814600
82691728916.swc,1841,12868.0,1,74,93,81,125888.0,195968.0,40656,677.722,596223.0,1473870000.0,772944000000.0,145702.0,200573.0,22,0.924868,16.5269,0.939919,63.1489,59.0172,1.23879,82691728916
954424880.swc,5459,34374400.0,1,205,197,215,173856.0,103328.0,48807,417.478,1695590.0,2258780000.0,503104000000.0,122894.0,174657.0,21,0.926695,22.7716,0.893769,49.1412,43.8689,1.34664,954424880
983583123.swc,60477,26552.7,1,4997,8475,5045,471360.0,452096.0,174438,420.301,18208300.0,24037000000.0,5661360000000.0,378322.0,699781.0,487,0.928479,5.0695,0.824037,84.6643,79.8127,1.99815,983583123
13878923298.swc,1849,12868.0,1,59,103,65,82752.0,121824.0,145233,714.808,577263.0,1373700000.0,743323000000.0,126952.0,211758.0,21,0.909552,15.0194,0.902222,90.9961,88.1513,1.21006,13878923298
14395273713.swc,30547,102944.0,1,2761,3890,2797,538944.0,313216.0,119889,386.312,9070250.0,11489700000.0,3697600000000.0,360612.0,346957.0,252,0.930216,4.74576,0.83965,70.8226,67.0532,1.836,14395273713
1536069641.swc,71287,17334000.0,1,5255,9300,5301,558624.0,742848.0,174471,505.931,21619900.0,35005800000.0,12702100000000.0,445898.0,660440.0,330,0.933854,5.86527,0.833572,88.2729,84.1979,1.98664,1536069641
1549737073.swc,20481,51471.9,1,1602,2605,1631,405184.0,428960.0,174570,547.085,6220870.0,11285700000.0,6053300000000.0,453222.0,671170.0,417,0.933224,5.52169,0.867101,81.4295,76.7857,1.65199,1549737073
16339994493.swc,22725,115812.0,1,1329,2365,1346,536800.0,345472.0,146718,622.918,7021120.0,14193700000.0,5362480000000.0,356416.0,451794.0,159,0.930071,7.38816,0.817893,89.7895,83.8001,1.7496,16339994493
1785352099.swc,76576,65156.6,1,6622,10332,6701,516896.0,514656.0,174471,394.71,22884700.0,28250100000.0,5097620000000.0,454072.0,654584.0,517,0.930388,4.76432,0.831576,78.1206,74.1978,2.15333,1785352099
18382470185.swc,585,39420.7,1,59,1,64,19648.0,10112.0,22110,764.215,176928.0,475421000.0,323506000000.0,19306.5,2220.03,1,0.845856,6.0,2.28535,0.0,0.0,1.33998,18382470185
1844721372.swc,30894,157683.0,1,2492,4242,2508,372704.0,670080.0,174042,401.234,9258110.0,11723800000.0,2197340000000.0,492452.0,630400.0,412,0.935335,5.14851,0.842284,85.2564,82.1336,1.83366,1844721372
2018165185.swc,42761,39420.7,1,3254,5757,3286,450528.0,636576.0,174471,406.492,12842100.0,16471900000.0,2894160000000.0,500091.0,669134.0,380,0.932954,5.57513,0.831241,88.8268,83.9005,1.71043,2018165185
2091491230.swc,61674,1216940.0,1,5067,8693,5111,391328.0,617248.0,174372,420.895,18495500.0,24487500000.0,4561740000000.0,424114.0,596374.0,329,0.929822,4.98873,0.830619,85.7478,81.0732,1.9969,2091491230
2222593506.swc,2906,2529670.0,1,58,81,61,164864.0,104832.0,57948,698.911,931606.0,2188730000.0,1223100000000.0,112904.0,245408.0,24,0.93779,29.6049,0.973839,76.3927,73.5034,1.29921,2222593506
2481514432.swc,1928,142364.0,1,89,23,94,179264.0,112672.0,77550,640.662,603606.0,1286290000.0,398689000000.0,145202.0,13842.0,7,0.922054,4.26087,0.904186,13.2098,12.4203,1.27628,2481514432
2540414712.swc,53991,1686520.0,1,4047,7244,4073,592832.0,847744.0,174438,493.132,16366400.0,25978400000.0,8805520000000.0,627893.0,517518.0,200,0.929604,5.62562,0.830741,89.8922,84.7855,1.80142,2540414712
2557876210.swc,36264,862355.0,1,3228,5788,3250,292960.0,585472.0,174405,372.05,10778500.0,12790100000.0,2709740000000.0,380630.0,476876.0,377,0.933864,4.59226,0.825215,90.1396,85.4572,1.6848,2557876210
