Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
35979332818.swc,9665,54739.1,1,588,1094,592,282752.0,221952.0,112200,485.209,2964720.0,4623390000.0,1462590000000.0,296622.0,437422.0,144,0.926891,7.1755,0.781489,93.3442,89.5138,1.50846,35979332818
3606579542.swc,91551,2356660.0,1,8010,14865,8125,463328.0,621760.0,174009,393.143,27253300.0,33475600000.0,6240690000000.0,392551.0,610614.0,511,0.930518,4.69472,0.846496,92.5137,87.3178,2.11957,3606579542
36487417532.swc,1023,65156.6,1,80,145,83,32992.0,62400.0,11979,1059.31,320984.0,1131660000.0,507635000000.0,41250.6,88430.0,28,0.916353,5.56552,0.898882,96.6975,93.0791,1.41144,36487417532
3676255705.swc,45635,142364.0,1,3246,6296,3259,674880.0,938720.0,174438,448.64,13830900.0,19840800000.0,6062870000000.0,657595.0,968740.0,463,0.934503,6.02589,0.831444,96.8266,91.774,1.76788,3676255705
3677715485.swc,76690,115812.0,1,5703,10557,5747,654656.0,536288.0,174207,410.595,23092800.0,30255300000.0,7469370000000.0,477728.0,603814.0,364,0.932038,5.74576,0.838203,92.7228,87.7995,1.89017,3677715485
3704771139.swc,12224,39420.7,1,544,977,550,502048.0,460096.0,174108,460.778,3800950.0,5692400000.0,1575090000000.0,310187.0,480334.0,102,0.926934,10.3726,0.800706,88.805,82.8257,1.55495,3704771139
3722481177.swc,88136,78024.6,1,7342,14424,7418,696064.0,741664.0,174108,425.93,26369000.0,35619200000.0,9762480000000.0,538669.0,829505.0,530,0.934798,4.98378,0.841845,97.5091,92.3762,2.11691,3722481177
37291379252.swc,17499,80475.0,1,1174,2212,1177,228512.0,431936.0,107085,365.864,5307720.0,6182540000.0,1668010000000.0,350992.0,605421.0,193,0.928051,6.55063,0.800118,95.1045,90.255,1.66536,37291379252
37607680927.swc,3075,132604000.0,2,63,124,65,165024.0,159296.0,112398,552.902,977156.0,1820830000.0,881090000000.0,140420.0,193295.0,15,0.929236,23.2419,0.894963,102.403,94.177,1.31211,37607680927
37626413608.swc,42896,2022080.0,2,5088,9657,5162,250368.0,388000.0,101376,302.592,12336500.0,12040000000.0,2203730000000.0,310715.0,540357.0,279,0.935082,3.24086,0.811814,98.003,93.9254,1.95221,37626413608
37684890293.swc,5672,26552.7,1,205,379,208,131840.0,402816.0,79695,418.897,1761470.0,2368900000.0,614412000000.0,325138.0,402947.0,56,0.916974,13.0343,0.860989,92.4363,85.2555,1.42462,37684890293
37787447098.swc,13211,115812.0,1,892,1713,899,322848.0,267488.0,101112,379.846,4021260.0,4875680000.0,1421260000000.0,308671.0,491109.0,262,0.925427,6.49504,0.817756,97.8632,92.4702,1.4748,37787447098
37831222440.swc,23980,64339.8,1,1901,3615,1921,234080.0,416288.0,97416,333.865,7187810.0,7703960000.0,1694270000000.0,373734.0,558695.0,276,0.924529,5.26971,0.794548,96.2101,91.0998,1.78236,37831222440
38334999397.swc,24533,2358510.0,1,2952,5723,2985,318816.0,294816.0,98901,301.764,7055340.0,6860960000.0,983858000000.0,283317.0,364291.0,237,0.93317,3.16373,0.811722,98.0676,93.584,1.63427,38334999397
38348359066.swc,8670,54739.1,1,381,734,384,279552.0,474848.0,113850,505.278,2705850.0,4439530000.0,1671680000000.0,432246.0,491995.0,80,0.927278,10.1253,0.83719,98.4185,91.8164,1.31772,38348359066
38543488421.swc,9827,65156.6,1,207,404,210,286656.0,296928.0,91839,439.93,3091130.0,4348500000.0,1245920000000.0,182593.0,422808.0,61,0.925864,22.5223,0.854667,96.2847,95.5023,1.32348,38543488421
38626304227.swc,4995,13684.8,1,135,43,137,256640.0,214528.0,107349,481.216,1567630.0,2437390000.0,1122840000000.0,178741.0,31736.4,12,0.953876,6.93023,0.880792,14.8286,13.4548,1.24897,38626304227
38831141834.swc,10278,54739.1,1,213,361,218,159680.0,170336.0,101838,333.886,3252200.0,3548730000.0,1530470000000.0,159383.0,329869.0,29,0.916964,24.8033,0.899994,85.6732,73.4391,1.51747,38831141834
3912631107.swc,3770,106211.0,1,60,115,62,326464.0,246720.0,51810,430.316,1203550.0,1727940000.0,715852000000.0,210310.0,327834.0,18,0.910722,30.0783,0.863668,102.123,87.3025,1.3144,3912631107
39139865230.swc,3135,476931.0,1,68,105,72,151360.0,104736.0,107415,596.863,989772.0,1946700000.0,971967000000.0,129204.0,175573.0,18,0.920573,27.2476,0.905863,77.1454,65.8368,1.25876,39139865230
39192019766.swc,3805,25735.9,1,113,195,117,109248.0,141568.0,108339,693.09,1212430.0,2816970000.0,1370000000000.0,128994.0,331708.0,31,0.913078,16.8769,0.925677,89.7983,75.5838,1.29237,39192019766
39249182574.swc,6202,106211.0,1,353,605,367,299232.0,212128.0,106887,712.504,1938440.0,4743210000.0,3246000000000.0,228397.0,388075.0,108,0.932732,8.44959,0.849805,86.0133,82.6837,1.46524,39249182574
39345433095.swc,1741,51471.9,1,72,135,75,42944.0,116096.0,22275,559.947,537260.0,965333000.0,381197000000.0,87456.1,132197.0,24,0.915814,11.6222,0.890396,100.26,89.0426,1.19542,39345433095
39387951170.swc,2443,26552.7,1,59,101,62,179360.0,134144.0,79926,746.142,783876.0,2095650000.0,1413820000000.0,146613.0,274656.0,22,0.928674,22.099,0.960542,91.2461,78.9292,1.32702,39387951170
39403063876.swc,17592,78024.6,1,1374,2690,1385,228480.0,349280.0,79266,359.199,5276230.0,6102370000.0,1452230000000.0,352841.0,482762.0,271,0.928529,5.37212,0.804769,97.3481,93.0547,1.50286,39403063876
39446851724.swc,8542,129496.0,1,608,1110,613,184512.0,367040.0,73854,417.885,2588710.0,3470260000.0,1001710000000.0,237572.0,292799.0,132,0.922794,6.14595,0.807685,92.868,87.6854,1.32642,39446851724
39458021843.swc,8259,25735.9,1,129,251,134,148448.0,171584.0,101475,405.514,2642200.0,3546480000.0,1900610000000.0,177481.0,341015.0,31,0.928634,29.6135,0.888156,96.2414,87.333,1.42782,39458021843
39490727289.swc,2228,5038930.0,1,84,161,88,139680.0,196416.0,81081,696.322,695360.0,1616980000.0,1084580000000.0,197833.0,268899.0,51,0.922762,12.354,0.843967,98.6355,92.371,1.14249,39490727289
39665384528.swc,16565,106211.0,1,1363,2545,1373,212512.0,350272.0,80949,450.09,4973360.0,7279720000.0,2679560000000.0,207572.0,325455.0,239,0.923917,5.13163,0.823867,93.3217,88.8281,1.63837,39665384528
3994775522.swc,28993,457730.0,1,1804,103,1816,510560.0,519808.0,173811,533.073,8916070.0,15632400000.0,6386600000000.0,621575.0,73133.0,33,0.93617,4.28155,0.855888,2.95193,2.73271,1.59509,3994775522
40102203154.swc,9038,25735.9,1,284,568,289,248832.0,189440.0,73788,415.883,2842040.0,3850140000.0,1156030000000.0,228218.0,453066.0,123,0.929437,14.5651,0.872527,97.2727,92.9355,1.36026,40102203154
401514872.swc,1459,29211900.0,1,36,69,39,73728.0,106720.0,47058,685.229,465515.0,1067230000.0,723085000000.0,82852.1,130966.0,18,0.917335,18.5362,0.86561,103.437,91.9085,1.17278,401514872
40154226319.swc,3606,599278.0,1,410,743,444,69312.0,45824.0,66462,561.388,1041740.0,1917840000.0,425117000000.0,51306.8,104793.0,62,0.913537,3.45491,0.888726,94.5311,88.0039,1.68709,40154226319
40296265177.swc,8116,39420.7,1,413,785,420,285184.0,380576.0,113619,639.827,2502500.0,5171720000.0,1852200000000.0,300300.0,531098.0,126,0.931501,8.78854,0.858114,96.8463,88.5433,1.4681,40296265177
4043279757.swc,29556,78024.6,1,2318,4568,2335,392736.0,503232.0,163548,413.738,8845820.0,11660700000.0,2187250000000.0,448533.0,668762.0,370,0.932552,5.3299,0.842408,97.9067,94.4174,1.77257,4043279757
40859512875.swc,2091,53563400.0,1,137,237,142,121504.0,91232.0,24057,752.583,652541.0,1668490000.0,1046910000000.0,85295.6,99587.7,37,0.924972,7.22363,0.852932,86.3288,81.9181,1.32445,40859512875
4087711943.swc,11319,64339.8,1,784,1528,791,287104.0,337760.0,65901,366.917,3413130.0,4022450000.0,1089810000000.0,283155.0,614850.0,165,0.931837,6.25851,0.825229,100.097,95.0735,1.54321,4087711943
41339929563.swc,43457,106211.0,1,3290,6294,3329,444704.0,352864.0,80982,488.381,13131500.0,20695400000.0,6244200000000.0,409140.0,591349.0,398,0.933111,5.63298,0.849827,96.5461,90.9055,1.87263,41339929563
41403152056.swc,4133,54739.1,1,64,121,72,80800.0,143840.0,77715,367.686,1327130.0,1550420000.0,472471000000.0,112556.0,212043.0,17,0.928384,32.0413,0.873773,101.265,87.8231,1.37322,41403152056
4159052218.swc,34713,115812.0,1,2575,4972,2592,812928.0,532000.0,173976,456.891,10472900.0,15229400000.0,3186570000000.0,686355.0,898621.0,331,0.926845,5.69228,0.829887,97.7788,92.4438,1.65769,4159052218
4185377684.swc,23917,65156.6,1,1213,2249,1227,342944.0,416768.0,174108,494.903,7377910.0,11677500000.0,3992080000000.0,305341.0,618612.0,151,0.918959,8.75634,0.83901,93.7332,89.7062,1.51515,4185377684
41922436785.swc,1087,39420.7,1,44,71,47,59712.0,84160.0,23859,1169.53,363257.0,1449360000.0,1278220000000.0,55279.1,78056.3,13,0.934773,12.8592,0.86337,84.3182,86.3761,1.31967,41922436785
4198064933.swc,13185,64339.8,1,395,691,399,430592.0,415904.0,174009,522.715,4137720.0,7079630000.0,2333520000000.0,465283.0,761331.0,114,0.926108,16.1809,0.878034,89.0286,81.0228,1.39727,4198064933
4201160848.swc,36694,64339.8,1,2346,4481,2357,750400.0,758816.0,174438,461.374,11231000.0,16934400000.0,5279130000000.0,694154.0,948451.0,261,0.925618,6.84178,0.813798,95.0434,89.2616,1.85077,4201160848
42224589342.swc,2364,128680.0,1,107,213,114,104832.0,151232.0,95634,588.538,737983.0,1431210000.0,624500000000.0,110773.0,180720.0,39,0.918069,9.78404,0.878174,100.165,95.4531,1.38047,42224589342
42414533411.swc,7116,119079.0,1,121,229,123,262784.0,521184.0,111606,849.241,2293320.0,6621990000.0,3856540000000.0,284064.0,395756.0,26,0.927705,27.607,0.924141,101.556,95.341,1.27798,42414533411
42847877408.swc,17682,3345670.0,1,1417,43,1434,282400.0,259776.0,114609,537.831,5348440.0,9179290000.0,2603280000000.0,274191.0,16718.7,11,0.881255,2.4186,0.983678,1.49439,1.63512,1.65427,42847877408
4319925653.swc,46084,54739.1,1,3548,6636,3587,589536.0,673824.0,161304,454.321,13849000.0,20030300000.0,5838390000000.0,559655.0,742974.0,484,0.935989,5.47951,0.871365,93.2151,87.7194,1.75008,4319925653
43645894334.swc,6175,128680.0,1,358,707,363,289664.0,199744.0,58344,734.737,1914350.0,4700830000.0,3132620000000.0,269931.0,384423.0,130,0.916752,7.42433,0.888125,100.871,93.1778,1.30781,43645894334
4429870422.swc,13972,26552.7,1,723,1406,728,351712.0,319776.0,174075,665.507,4342720.0,9469060000.0,4163540000000.0,259871.0,373001.0,89,0.926408,8.7155,0.830596,101.588,92.5111,1.42733,4429870422
4431141101.swc,28259,2040490.0,1,1194,2281,1207,682816.0,602272.0,173778,713.483,8865640.0,20554600000.0,9696770000000.0,492093.0,697824.0,99,0.924334,10.9676,0.852146,96.8752,89.348,1.78768,4431141101
4446355067.swc,30438,5070180.0,1,1122,2144,1136,770752.0,529888.0,174042,587.612,9539190.0,18148000000.0,6950960000000.0,480182.0,701272.0,107,0.928962,12.2882,0.813647,96.0091,88.6306,1.60642,4446355067
4516629580.swc,5710,78024.6,1,344,622,360,252896.0,198880.0,57552,782.329,1777930.0,4879910000.0,4781090000000.0,177310.0,245813.0,74,0.926315,7.36977,0.905526,89.9391,86.6726,1.38278,4516629580
4546051784.swc,45161,734894.0,1,2978,5631,3041,363776.0,597952.0,174042,540.038,13818600.0,24282800000.0,11057000000000.0,535219.0,706415.0,163,0.923546,6.66205,0.820976,94.6358,89.7522,1.90145,4546051784
4566988391.swc,73410,78024.6,1,6347,11638,6411,674432.0,656256.0,174009,434.052,21907800.0,30097500000.0,7240450000000.0,500170.0,635119.0,429,0.932877,4.81904,0.835128,92.3601,87.3708,2.13744,4566988391
4568390150.swc,890,13684.8,1,38,73,42,56512.0,56256.0,64977,818.49,293915.0,867485000.0,660893000000.0,69091.8,131373.0,16,0.93363,10.5068,0.965041,101.422,93.3388,1.19293,4568390150
4621115652.swc,28769,51471.9,1,887,1702,893,464608.0,404512.0,174438,535.338,9065510.0,15867000000.0,7061580000000.0,314964.0,513928.0,73,0.926096,15.3496,0.804101,98.024,89.2886,1.7986,4621115652
4621143996.swc,11690,7104540.0,1,147,266,152,467232.0,426304.0,174108,575.118,3729480.0,7126100000.0,2982900000000.0,321829.0,382998.0,24,0.937031,38.8308,0.853359,92.0769,77.9636,1.55636,4621143996
4636445908.swc,13508,106211.0,1,686,1293,690,403904.0,351520.0,173745,444.386,4178390.0,6122190000.0,1950490000000.0,306651.0,393695.0,147,0.921259,8.95592,0.831635,93.3718,88.7073,1.60851,4636445908
4651703620.swc,34129,25735.9,1,1908,3728,1923,675616.0,567232.0,164637,477.711,10521700.0,15941500000.0,3975010000000.0,443675.0,685787.0,196,0.924796,7.95386,0.822503,99.4243,92.606,1.85279,4651703620
4722635073.swc,14796,64339.8,1,685,1269,700,332480.0,351712.0,108042,501.153,4652270.0,7986490000.0,4303040000000.0,221459.0,333202.0,62,0.922947,9.58077,0.845731,96.4841,88.7826,1.44575,4722635073
4754713938.swc,25462,106211.0,1,1335,2557,1341,703040.0,480480.0,174207,442.739,7831580.0,11114200000.0,3122140000000.0,419963.0,540339.0,173,0.92683,8.04224,0.808252,96.5266,90.5497,1.53926,4754713938
4777842990.swc,26620,64339.8,1,1591,3015,1611,380448.0,465216.0,173844,574.13,8182710.0,15380700000.0,8392120000000.0,293964.0,552861.0,163,0.931538,7.48458,0.837277,94.4611,88.6214,1.78073,4777842990
48079386659.swc,12148,39420.7,1,664,1160,674,310240.0,215872.0,59499,446.514,3722530.0,5409870000.0,1745140000000.0,169543.0,377234.0,63,0.92792,8.94052,0.855214,89.1895,85.086,1.43882,48079386659
4858016704.swc,31778,115812.0,1,1709,3285,1719,875232.0,597184.0,174141,527.601,9826040.0,16581200000.0,5028300000000.0,651852.0,908402.0,284,0.923536,8.21339,0.815096,96.746,90.5781,1.84731,4858016704
48836754624.swc,2033,106211.0,1,52,95,54,145568.0,126816.0,56331,566.414,645281.0,1191150000.0,463238000000.0,116988.0,168556.0,12,0.911325,18.9053,0.89003,96.7806,80.7569,1.27918,48836754624
4888430530.swc,1756,67607.1,1,54,89,56,139840.0,105632.0,50721,669.463,551336.0,1177910000.0,453161000000.0,158284.0,191973.0,26,0.922944,17.7528,0.896435,84.79,80.1333,1.13224,4888430530
4912287438.swc,5216,13684.8,1,109,191,113,364864.0,145664.0,83754,587.548,1657400.0,3223800000.0,1762600000000.0,232538.0,304879.0,24,0.914877,24.6754,0.942721,93.73,80.4056,1.32806,4912287438
4915733624.swc,101805,51471.9,1,8511,16423,8608,944096.0,844096.0,174108,445.867,30467000.0,43344600000.0,10241800000000.0,976818.0,1450610.0,748,0.922827,4.91427,0.836182,97.0771,91.4649,2.01325,4915733624
4942672283.swc,27328,67607.1,1,1067,1889,1073,491680.0,562336.0,174174,593.955,8539260.0,16548800000.0,9262770000000.0,335913.0,649345.0,92,0.925439,12.2557,0.810893,91.2288,81.8003,1.76589,4942672283
49651913575.swc,13060,115812.0,1,1052,1989,1064,226304.0,258016.0,56364,430.643,3948500.0,5782070000.0,2227550000000.0,205268.0,331800.0,202,0.93215,5.33434,0.842981,95.114,90.0521,1.61517,49651913575
5041025209.swc,28090,78024.6,1,1794,3354,1813,567264.0,633056.0,174075,486.409,8595460.0,13583200000.0,5220330000000.0,551915.0,670224.0,285,0.930988,6.83065,0.845146,93.6423,88.9087,1.62461,5041025209
5061204427.swc,25757,64339.8,1,1510,3004,1521,609408.0,463168.0,173976,403.282,7872270.0,10225100000.0,3192280000000.0,522506.0,704792.0,233,0.929351,7.18176,0.815987,100.867,93.6688,1.56446,5061204427
5103693305.swc,3510,2124630.0,1,79,143,82,190784.0,141504.0,66627,467.137,1109790.0,1642550000.0,516212000000.0,188922.0,248674.0,22,0.924404,22.3566,0.889857,96.1511,83.7483,1.21321,5103693305
5164710664.swc,25826,5619790.0,1,2015,3763,2053,445504.0,426528.0,83094,455.671,7730680.0,11450200000.0,4569250000000.0,315544.0,523321.0,355,0.934157,5.49615,0.843865,94.3126,88.0339,1.72676,5164710664
5202088104.swc,46411,129496.0,1,3693,6878,3752,555264.0,506176.0,174042,513.762,14018000.0,22989900000.0,7892480000000.0,425649.0,743448.0,287,0.928997,5.25545,0.848573,93.7682,88.9308,1.94378,5202088104
5273122529.swc,33839,64339.8,1,2015,3943,2035,469920.0,553664.0,173943,527.369,10397800.0,17503200000.0,5122640000000.0,593088.0,852552.0,230,0.930912,7.39209,0.814017,98.8733,92.0388,1.84142,5273122529
5303740368.swc,35306,102944.0,1,1909,3709,1927,379104.0,561024.0,174009,585.062,10894900.0,20837800000.0,9700470000000.0,505270.0,1042380.0,226,0.929687,8.22108,0.849705,98.146,92.3022,1.84899,5303740368
5309244842.swc,29997,54739.1,1,2623,4771,2651,442912.0,499744.0,98769,492.412,8948190.0,14017900000.0,3787040000000.0,502103.0,618889.0,497,0.93581,4.67177,0.850804,91.2057,87.1551,1.65883,5309244842
5323845863.swc,81734,1329070.0,1,6855,821,6912,749088.0,572832.0,173811,418.433,24425100.0,32735100000.0,9525620000000.0,610475.0,233754.0,266,0.937056,4.45189,0.85221,5.83328,5.53735,2.09713,5323845863
5353603491.swc,46297,180968.0,1,3843,7391,3886,427328.0,545888.0,140118,439.685,13839300.0,19150800000.0,4534490000000.0,398271.0,525848.0,419,0.933117,5.01664,0.846823,96.8438,91.83,1.92672,5353603491
5363604387.swc,1066,39420.7,1,22,39,24,115680.0,51520.0,59169,581.427,343108.0,671734000.0,226219000000.0,85411.2,109964.0,10,0.899922,23.7949,0.934314,100.229,95.004,1.2549,5363604387
5364977088.swc,40606,12868.0,1,1935,3491,1978,702336.0,848416.0,174174,551.581,12584400.0,22197400000.0,5948030000000.0,774907.0,1037860.0,225,0.925454,9.53738,0.825754,90.8821,84.456,1.95723,5364977088
5365195932.swc,3611,13684.8,1,56,93,61,524640.0,146976.0,153186,678.086,1150280.0,2521200000.0,962252000000.0,343990.0,475481.0,21,0.920411,36.6774,0.910738,91.5934,75.5179,1.26351,5365195932
5367561232.swc,9472,26552.7,1,663,1284,673,308032.0,289568.0,57321,492.447,2904740.0,4853040000.0,2138160000000.0,262549.0,370682.0,218,0.928314,6.22274,0.812737,96.1185,89.6015,1.39275,5367561232
5383125923.swc,35192,1815800.0,1,2550,4594,2595,956832.0,448512.0,83292,474.238,10653100.0,16366600000.0,6265050000000.0,864881.0,1469760.0,625,0.932835,6.07466,0.863462,90.4489,85.2612,1.63631,5383125923
5390777283.swc,45532,1172810.0,1,2836,5560,2871,703872.0,545152.0,174075,498.456,13943700.0,22284100000.0,6334640000000.0,429111.0,732304.0,233,0.926525,6.94299,0.828188,99.1757,92.8977,1.91873,5390777283
55322649456.swc,102556,1329070.0,1,8236,15464,8310,1198690.0,758528.0,174306,420.498,30777900.0,41155800000.0,13117900000000.0,889078.0,1261430.0,532,0.931029,5.24496,0.836763,93.7138,88.6917,2.16962,55322649456
5668429595.swc,6185,25735.9,1,261,416,282,319840.0,249696.0,119691,789.631,1937800.0,4871380000.0,1754090000000.0,327010.0,540732.0,60,0.919549,12.6731,0.961638,88.2691,79.5689,1.44441,5668429595
5712947894.swc,6238,123163.0,1,59,105,62,495072.0,516032.0,174075,755.108,2003850.0,4939590000.0,2402600000000.0,497529.0,689207.0,21,0.925399,54.0,0.901393,95.5645,85.9922,1.401,5712947894
5802656433.swc,45494,4290710.0,1,3333,6400,3363,950464.0,502816.0,173613,496.246,13758200.0,21751700000.0,5775810000000.0,526190.0,988316.0,563,0.931313,5.80609,0.855698,97.4807,91.8433,1.75062,5802656433
5802715539.swc,1475,65156.6,1,50,97,53,67552.0,99168.0,27159,703.609,477119.0,1263550000.0,925117000000.0,68286.6,143042.0,23,0.92581,12.6907,0.896104,102.338,100.652,1.26072,5802715539
5824733155.swc,11863,608464.0,1,678,1236,692,378432.0,237408.0,172194,594.521,3654550.0,7084440000.0,2751200000000.0,282945.0,522850.0,217,0.925921,7.72168,0.864551,93.1329,85.9605,1.52707,5824733155
5844196696.swc,41898,2227970.0,1,2150,3872,2185,1389730.0,675680.0,174108,647.853,13015800.0,28030600000.0,18068000000000.0,1256520.0,1582240.0,257,0.922998,9.10873,0.849193,92.4139,85.2266,1.71583,5844196696
58444621150.swc,3916,12868.0,1,44,83,47,342816.0,237920.0,47949,352.539,1264250.0,1482120000.0,366899000000.0,219930.0,268021.0,14,0.908119,44.2892,0.97172,99.8511,83.6688,1.39934,58444621150
5892044711.swc,67870,54739.1,1,5756,11407,5806,402208.0,626752.0,173547,433.918,20299600.0,28293900000.0,9166270000000.0,421593.0,511183.0,339,0.932912,4.82072,0.832561,99.6823,94.2908,2.02944,5892044711
59143556542.swc,5391,13684.8,1,357,666,366,132704.0,157856.0,41481,492.71,1629210.0,2580790000.0,906247000000.0,159907.0,275167.0,130,0.927893,6.56907,0.826467,94.6619,90.4854,1.35287,59143556542
59478561725.swc,7596,102944.0,1,594,1133,598,128064.0,207872.0,41481,435.744,2313240.0,3371240000.0,1036860000000.0,109996.0,196628.0,119,0.929557,5.16681,0.79971,96.6087,91.8302,1.3495,59478561725
6018167229.swc,3251,123163.0,1,133,261,137,220896.0,230112.0,66462,644.884,1007980.0,2076840000.0,718673000000.0,192705.0,325105.0,49,0.91974,11.1839,0.946883,100.601,95.686,1.24135,6018167229
6223371186.swc,49864,3959830.0,1,3108,5694,3147,1564160.0,1057120.0,173943,522.224,15238200.0,25540800000.0,9493400000000.0,1000480.0,1399680.0,528,0.930928,7.07253,0.83874,91.7158,86.6753,1.94275,6223371186
6236715797.swc,1883,123163.0,1,34,69,38,97824.0,113184.0,159357,611.305,607092.0,1252160000.0,747005000000.0,114466.0,140154.0,12,0.947532,24.6812,0.861153,100.074,89.7676,1.1565,6236715797
