Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
39897715408.swc,15229,67607.1,1,1141,2287,1148,295488.0,305536.0,75075,378.205,4587650.0,5579520000.0,1442210000000.0,255683.0,382700.0,174,0.931419,5.65457,0.786361,100.898,96.7873,1.6587,39897715408
40014203000.swc,3177,116628.0,1,61,123,63,180864.0,202048.0,90486,435.754,1013470.0,1427980000.0,412038000000.0,194163.0,236102.0,21,0.91812,24.6992,0.891868,105.624,92.5047,1.30322,40014203000
4010485889.swc,22566,106211.0,1,901,1798,905,538464.0,547808.0,174471,527.901,7038600.0,11780900000.0,3073020000000.0,400711.0,539563.0,100,0.922904,11.5417,0.799094,102.706,93.7724,1.69025,4010485889
4024562049.swc,12845,157683.0,1,450,900,457,286912.0,475936.0,173316,515.105,4012120.0,6711170000.0,2547180000000.0,428396.0,566830.0,75,0.925779,13.1422,0.797996,102.42,92.1037,1.56695,4024562049
40420797460.swc,8920,148899.0,1,159,320,161,379520.0,331936.0,108570,403.31,2810300.0,3603530000.0,1098200000000.0,370182.0,500524.0,68,0.927537,26.8719,0.867991,99.7885,87.8001,1.30036,40420797460
4044390785.swc,2805,116628.0,1,92,185,94,141216.0,160544.0,48345,427.671,875596.0,1212070000.0,246439000000.0,159871.0,210722.0,33,0.934813,14.1405,0.918253,110.538,104.589,1.14484,4044390785
40507264121.swc,3681,3308880.0,1,61,119,64,476480.0,255552.0,107349,846.049,1179330.0,3299730000.0,1891020000000.0,315894.0,443486.0,19,0.926243,29.8067,0.919244,104.965,93.3407,1.20163,40507264121
40596520526.swc,30606,65156.6,1,1554,3112,1560,605984.0,706944.0,118107,449.923,9414750.0,13608900000.0,4640110000000.0,491000.0,582992.0,158,0.928125,8.83033,0.815355,101.63,94.8262,1.79427,40596520526
40738776739.swc,6543,65156.6,1,60,122,63,148992.0,167392.0,90816,459.82,2097690.0,3135910000.0,1302790000000.0,108051.0,224547.0,18,0.920571,52.459,0.892165,102.27,83.4886,1.4078,40738776739
40799620193.swc,4179,10020000.0,2,53,106,54,240928.0,164128.0,94875,439.471,1337940.0,1999730000.0,702632000000.0,175208.0,208747.0,14,0.921945,38.4151,0.880516,104.921,100.99,1.33698,40799620193
40913697214.swc,3538,78024.6,1,41,83,42,336256.0,155232.0,98406,646.251,1131370.0,2383470000.0,1458230000000.0,287874.0,336867.0,18,0.931064,41.6145,0.868964,105.59,89.3159,1.25121,40913697214
40942958019.swc,1514,102944.0,1,46,93,47,150912.0,78912.0,107382,514.247,474087.0,800759000.0,267157000000.0,116932.0,154580.0,19,0.911009,15.2688,0.917573,108.367,94.7928,1.18419,40942958019
4113656620.swc,23388,51471.9,1,1224,2430,1242,904896.0,643840.0,174405,542.444,7249180.0,12963400000.0,5663590000000.0,702088.0,967997.0,254,0.922307,8.48519,0.815841,99.9118,91.4138,1.54121,4113656620
41176222792.swc,3206,5361830.0,2,75,150,76,178112.0,123936.0,100914,444.601,1017130.0,1519030000.0,640098000000.0,114221.0,161349.0,20,0.932819,20.3667,0.892246,104.325,88.419,1.2138,41176222792
41423958366.swc,7803,65156.6,1,371,743,373,413888.0,232960.0,112563,579.034,2410910.0,4473170000.0,1780520000000.0,244143.0,302763.0,60,0.923095,9.48721,0.830352,100.041,93.1194,1.42629,41423958366
41557644176.swc,3901,2165090.0,1,63,127,64,352384.0,167168.0,80949,624.659,1254860.0,2603710000.0,1033770000000.0,293764.0,368645.0,20,0.938671,29.7087,0.887922,110.458,98.846,1.21557,41557644176
41674205154.swc,10871,64339.8,1,928,1858,931,260768.0,254816.0,80784,444.109,3244880.0,4619160000.0,1233040000000.0,197172.0,287971.0,222,0.938101,4.84661,0.841746,99.7976,95.4104,1.61945,41674205154
41760553872.swc,5440,12868.0,1,71,143,72,329952.0,183168.0,113817,446.991,1730770.0,2509440000.0,827922000000.0,209717.0,429208.0,20,0.929326,37.035,0.922725,98.1676,97.1582,1.1915,41760553872
41803496189.swc,9215,78024.6,1,224,449,225,360960.0,190400.0,96987,511.818,2907770.0,4783080000.0,1284650000000.0,229126.0,560150.0,59,0.919319,19.5212,0.905955,106.653,95.6511,1.50188,41803496189
41906886586.swc,3844,138089000.0,1,54,109,57,480448.0,234112.0,81741,612.885,1214680.0,2356240000.0,907211000000.0,427754.0,494789.0,19,0.920487,34.1835,0.9726,107.018,88.3918,1.31982,41906886586
41979949913.swc,16127,2092160.0,1,1338,2671,1346,280032.0,368448.0,74085,406.767,4835440.0,6669180000.0,2308300000000.0,364275.0,480394.0,364,0.935276,5.02883,0.844376,100.359,96.3204,1.63929,41979949913
42007443118.swc,2151,39420.7,1,20,41,21,144736.0,134784.0,101376,434.855,689878.0,994123000.0,302261000000.0,165472.0,304236.0,11,0.910033,51.439,0.949691,95.0905,88.8477,1.21081,42007443118
42038500193.swc,11533,142364.0,1,975,1953,979,244192.0,256384.0,74943,425.971,3455980.0,4805260000.0,1574490000000.0,209224.0,271820.0,205,0.933429,4.89913,0.835288,99.8461,95.5264,1.63201,42038500193
42154066293.swc,5037,51471.9,1,62,125,63,154496.0,162496.0,79497,445.99,1611100.0,2336210000.0,1108770000000.0,96555.7,181551.0,15,0.935353,39.288,0.981895,107.117,94.4443,1.36683,42154066293
4228800741.swc,16016,65156.6,1,825,1641,832,493120.0,479072.0,174537,447.709,4936740.0,7190570000.0,2141590000000.0,439077.0,565150.0,185,0.921301,8.69714,0.837842,100.311,92.5848,1.6343,4228800741
4229267475.swc,7286,12868.0,1,89,176,93,378528.0,191104.0,52272,507.087,2347520.0,3953330000.0,1890740000000.0,329462.0,418291.0,23,0.913519,40.0909,0.969382,103.603,89.0638,1.27969,4229267475
4230435380.swc,5482,67607.1,1,476,930,484,166048.0,195648.0,26466,509.461,1646950.0,2885480000.0,1318740000000.0,164953.0,225760.0,109,0.922621,4.79462,0.818785,100.137,92.9947,1.46557,4230435380
42356129648.swc,2740,102944.0,1,157,1,162,113632.0,197728.0,94842,712.331,852539.0,2010800000.0,986785000000.0,155272.0,1473.62,1,0.884514,4.0,1.45774,0.0,0.0,1.23583,42356129648
42414869472.swc,8264,946713.0,1,151,301,154,227360.0,157760.0,112497,451.64,2605810.0,3768500000.0,1352920000000.0,216017.0,289830.0,28,0.925472,26.4186,0.871935,108.686,95.3371,1.46055,42414869472
4244262574.swc,30969,115812.0,1,1258,2512,1263,832896.0,908704.0,174141,502.885,9662760.0,15595600000.0,4877170000000.0,979620.0,1269980.0,194,0.927327,11.285,0.803344,100.516,92.9248,1.80427,4244262574
4247504447.swc,60535,102944.0,1,5221,10468,5270,524352.0,568640.0,163416,403.148,18036300.0,23155200000.0,5187950000000.0,443792.0,690788.0,530,0.934084,4.77035,0.841471,100.483,95.2427,1.93672,4247504447
42488064723.swc,13332,3761080.0,1,768,1532,772,673024.0,340736.0,107415,449.909,4078400.0,5889490000.0,1591810000000.0,535558.0,616758.0,254,0.924396,7.6906,0.855399,100.383,94.6691,1.56935,42488064723
4258892948.swc,17087,64339.8,1,937,1849,942,592576.0,572672.0,174372,454.309,5241550.0,7614540000.0,2546880000000.0,490068.0,622785.0,184,0.921283,8.14657,0.825745,101.173,92.2101,1.61454,4258892948
42734820828.swc,2622,39420.7,1,42,85,44,262048.0,180704.0,56067,782.877,833641.0,2140810000.0,1045690000000.0,294989.0,474291.0,27,0.925373,29.3529,0.931393,102.082,87.5385,1.27643,42734820828
42862331397.swc,1020,148899.0,1,15,31,16,47360.0,65728.0,114213,721.962,331326.0,802937000.0,385221000000.0,70411.0,92328.9,10,0.905361,31.871,1.03657,106.59,115.626,1.14942,42862331397
4300856796.swc,5356,115812.0,1,73,147,74,223328.0,225856.0,152988,573.011,1710580.0,3320440000.0,1976930000000.0,227450.0,484690.0,28,0.924369,35.4286,0.929154,102.843,95.3148,1.34357,4300856796
4303937635.swc,16999,26552.7,1,850,1700,856,545824.0,700576.0,66066,411.272,5233130.0,6931810000.0,1806500000000.0,516516.0,741034.0,211,0.924916,8.98471,0.856876,101.69,95.9748,1.43187,4303937635
4360939116.swc,21038,78024.6,1,1637,3285,1648,267488.0,528608.0,174339,422.46,6318260.0,8390780000.0,1597810000000.0,446294.0,595274.0,393,0.931359,5.40396,0.824588,100.35,97.0635,1.74179,4360939116
4365276903.swc,13172,25735.9,1,1006,2013,1017,300224.0,343456.0,58047,369.599,3965770.0,4779340000.0,1593170000000.0,250090.0,422307.0,215,0.930697,5.48584,0.788228,102.713,96.2351,1.58446,4365276903
4433696369.swc,42215,115812.0,1,2823,5570,2836,829120.0,766720.0,174372,441.943,12837200.0,18222400000.0,4357000000000.0,821916.0,1032910.0,487,0.929693,6.42998,0.830162,98.7248,93.3455,1.90163,4433696369
4446341214.swc,33313,106211.0,1,1657,3232,1668,781504.0,973056.0,173019,528.764,10331200.0,17793700000.0,7115340000000.0,860916.0,1034160.0,216,0.929956,9.18286,0.79008,97.3977,91.3011,1.84291,4446341214
4451992449.swc,3015,115812.0,1,43,87,44,130048.0,231904.0,53922,778.557,959526.0,2414720000.0,1240500000000.0,199526.0,281489.0,22,0.921709,33.6437,0.935298,114.255,101.552,1.22597,4451992449
4462139689.swc,2693,39420.7,1,60,103,62,196448.0,87520.0,51744,492.096,849008.0,1379600000.0,648115000000.0,205129.0,290584.0,20,0.919473,24.7961,0.899548,89.8882,80.9903,1.14169,4462139689
44699356105.swc,15189,115812.0,1,1185,2341,1194,235040.0,303488.0,56331,373.675,4553240.0,5492600000.0,1470760000000.0,190348.0,366389.0,270,0.932305,5.36437,0.826476,99.8465,96.1976,1.47571,44699356105
4476579411.swc,19060,26552.7,1,982,1970,989,587776.0,428896.0,173580,477.381,5886360.0,8906440000.0,2720840000000.0,463416.0,561256.0,151,0.928104,8.66904,0.806741,100.678,95.1987,1.66987,4476579411
4491793354.swc,18534,64339.8,1,1103,2208,1106,462720.0,429504.0,174306,422.491,5669110.0,7655330000.0,1832070000000.0,302224.0,541359.0,207,0.926413,7.38813,0.831258,99.8761,94.6394,1.47768,4491793354
45194184431.swc,9215,119079.0,1,672,1348,681,233504.0,341600.0,90189,460.726,2800800.0,4225630000.0,1347070000000.0,234624.0,312688.0,128,0.92802,5.81528,0.826483,101.137,93.7018,1.49195,45194184431
45208945929.swc,6171,65156.6,1,414,829,416,171328.0,164416.0,88572,461.079,1878710.0,2842790000.0,1175120000000.0,139726.0,277942.0,111,0.92705,6.41858,0.809109,101.319,97.2457,1.39447,45208945929
4534210509.swc,17279,128680.0,1,998,1998,1002,508384.0,477856.0,172788,489.341,5299680.0,8373020000.0,2284320000000.0,453144.0,588229.0,180,0.9225,7.64164,0.821161,100.662,93.9855,1.67037,4534210509
4538107617.swc,7714,78024.6,1,313,627,316,238752.0,184224.0,115335,619.856,2413730.0,5151900000.0,3054060000000.0,201831.0,305854.0,55,0.913444,11.2759,0.910436,107.271,96.6788,1.34655,4538107617
4549846971.swc,13147,232440.0,1,582,1147,587,459808.0,520864.0,174306,511.694,4076020.0,6813080000.0,3328050000000.0,336243.0,458139.0,98,0.926608,10.3915,0.834392,101.465,92.9723,1.55062,4549846971
4591824952.swc,9771,106211.0,1,452,900,457,394656.0,274656.0,161436,544.998,3049840.0,5536940000.0,3321990000000.0,360630.0,519335.0,130,0.924619,9.74667,0.806521,103.28,94.462,1.48393,4591824952
459698247.swc,8209,11438500.0,1,572,1138,579,250240.0,160320.0,56859,642.954,2539310.0,5398520000.0,2611890000000.0,159949.0,207400.0,133,0.925456,6.12917,0.841297,100.826,96.4302,1.57163,459698247
4637569944.swc,8062,64339.8,1,482,965,486,285792.0,263648.0,159027,466.307,2471190.0,3695660000.0,1075880000000.0,292824.0,389778.0,133,0.926385,7.30777,0.833812,100.664,94.623,1.45575,4637569944
46405498324.swc,3715,64339.8,1,93,188,95,216448.0,321792.0,56331,479.688,1171540.0,1787600000.0,580883000000.0,281987.0,329766.0,36,0.927691,18.7553,0.908372,97.7678,95.7074,1.37078,46405498324
46970279369.swc,6056,12868.0,1,106,209,110,416832.0,422752.0,89364,433.953,1911610.0,2671140000.0,856152000000.0,443604.0,553711.0,36,0.928156,27.8804,0.93682,97.3312,87.4604,1.23284,46970279369
4714779969.swc,12144,102944.0,1,969,1938,980,263296.0,269760.0,52899,378.29,3622950.0,4309880000.0,756271000000.0,255287.0,382968.0,228,0.927879,5.24665,0.801061,101.672,97.4084,1.46174,4714779969
4811965453.swc,16571,119079.0,1,598,1197,599,435360.0,497728.0,174372,556.987,5192880.0,9475810000.0,3841030000000.0,409748.0,629356.0,107,0.930749,12.8429,0.794994,103.869,92.5868,1.6196,4811965453
4823076755.swc,26613,64339.8,1,1528,3052,1536,380384.0,351136.0,174075,605.083,8204850.0,16274300000.0,7546410000000.0,357069.0,594243.0,177,0.920198,7.6671,0.840271,100.754,95.1347,1.57731,4823076755
4841896928.swc,57314,630530.0,1,4096,8156,4115,867456.0,752960.0,174174,410.602,17301900.0,22959100000.0,6230890000000.0,707469.0,880279.0,323,0.922026,5.99338,0.821541,100.84,95.1644,1.79309,4841896928
4858979688.swc,26250,64339.8,1,2106,4212,2128,550368.0,399904.0,83094,415.609,7862030.0,10524600000.0,3269390000000.0,356325.0,462187.0,276,0.937084,5.20703,0.848212,100.667,93.8578,1.77041,4858979688
49011251065.swc,8683,3503300.0,1,653,1303,661,210016.0,231680.0,57519,417.417,2617220.0,3515680000.0,972111000000.0,158979.0,327403.0,176,0.933635,5.6439,0.821165,97.6175,94.9947,1.39513,49011251065
49782607396.swc,14280,702221.0,1,925,1855,930,291776.0,399072.0,57816,347.45,4348090.0,4936890000.0,1741120000000.0,225663.0,360141.0,159,0.92999,6.69757,0.817093,103.364,98.0463,1.61045,49782607396
5003062135.swc,16435,51471.9,1,899,1791,903,443936.0,575168.0,118998,490.197,5061560.0,8010830000.0,2345310000000.0,594896.0,712981.0,191,0.925578,8.11055,0.832122,100.161,93.9205,1.47281,5003062135
5034585669.swc,11519,489799.0,1,956,1917,965,190816.0,250688.0,82665,394.11,3436210.0,4352490000.0,1071260000000.0,230439.0,398474.0,261,0.927448,5.00052,0.825976,100.733,97.2589,1.42738,5034585669
5048339844.swc,5175,12868.0,1,83,167,86,365376.0,315552.0,53889,447.025,1639230.0,2326040000.0,687475000000.0,315207.0,483285.0,26,0.915152,29.6168,0.840188,103.151,88.4306,1.34248,5048339844
5100510137.swc,9314,129496.0,1,451,899,455,267520.0,296288.0,174009,497.791,2900990.0,4762220000.0,1743840000000.0,237965.0,453085.0,98,0.924734,9.29811,0.822591,99.5979,91.8742,1.33055,5100510137
5150327548.swc,25567,123163.0,1,2068,4070,2085,431104.0,414880.0,145497,434.824,7676170.0,10682400000.0,3169500000000.0,444042.0,607889.0,437,0.934805,5.19386,0.83413,98.9492,93.8258,1.76067,5150327548
5219960431.swc,9366,1055990.0,1,313,627,316,348448.0,306688.0,174141,656.547,2951400.0,6370590000.0,3947110000000.0,211454.0,545030.0,89,0.921162,13.7049,0.827297,103.828,94.0974,1.45868,5219960431
5248681429.swc,16892,1268610.0,1,901,1803,906,443744.0,466688.0,166551,485.946,5191140.0,8109790000.0,2218200000000.0,346833.0,535534.0,146,0.927706,8.36439,0.823529,99.4482,92.7486,1.65963,5248681429
5251468735.swc,37872,9593920.0,1,3041,6094,3075,606912.0,587328.0,140679,493.437,11373500.0,18092700000.0,6744300000000.0,408680.0,531686.0,387,0.936836,5.19642,0.858768,99.6002,94.8047,1.89267,5251468735
5292512276.swc,22288,106211.0,1,1376,2748,1389,682816.0,587424.0,174174,444.685,6817970.0,9783080000.0,2379000000000.0,563380.0,694953.0,275,0.92237,7.09061,0.842681,100.641,94.4713,1.74973,5292512276
5335761695.swc,1402,119079.0,1,41,83,42,72512.0,77920.0,51843,1035.66,448607.0,1545540000.0,1270120000000.0,66438.6,143896.0,18,0.925199,15.8795,0.937828,108.233,101.235,1.15216,5335761695
5350187564.swc,24321,64339.8,1,1428,2852,1435,601440.0,493984.0,172953,446.211,7432400.0,10558200000.0,2326430000000.0,419969.0,606316.0,206,0.925151,7.49264,0.846506,102.445,95.6263,1.57294,5350187564
5350843079.swc,51551,51471.9,1,2689,5369,2701,884704.0,777600.0,174141,551.126,15928300.0,28114600000.0,9480450000000.0,618760.0,977399.0,223,0.923543,8.56863,0.835317,100.845,93.9648,1.77757,5350843079
5352421181.swc,11516,64339.8,1,698,1397,702,648640.0,302688.0,174042,436.669,3524200.0,4970170000.0,1125680000000.0,512345.0,656981.0,259,0.919918,7.22906,0.845698,104.144,95.2422,1.58645,5352421181
5369227083.swc,4051,78024.6,1,149,295,153,159616.0,129760.0,53658,542.036,1260270.0,2229770000.0,811513000000.0,143828.0,198572.0,34,0.926411,12.6475,0.924596,99.1953,94.4726,1.29563,5369227083
5379183781.swc,3743,2395260.0,1,52,105,53,227424.0,304480.0,65967,862.885,1203060.0,3403150000.0,2084710000000.0,211121.0,297061.0,23,0.941144,34.6381,0.908449,96.0918,94.9648,1.20225,5379183781
5383813801.swc,23909,1989020.0,1,2068,4133,2095,288192.0,284160.0,54549,351.307,7089580.0,7963800000.0,2085730000000.0,240704.0,392564.0,374,0.929055,4.75054,0.823918,100.352,94.3068,1.64967,5383813801
5390718424.swc,39361,12868.0,1,2472,4920,2495,1050880.0,1099460.0,174042,554.715,12092500.0,21688600000.0,9561500000000.0,861856.0,1034330.0,302,0.933059,6.94736,0.826757,99.7859,94.6378,1.69259,5390718424
5409232550.swc,30122,26552.7,1,996,1992,1002,1029250.0,724192.0,173976,458.291,9441270.0,13801900000.0,3935240000000.0,820594.0,1375510.0,200,0.922601,14.1069,0.846927,101.51,94.8238,1.82008,5409232550
5442274558.swc,8202,51471.9,1,594,1191,598,259008.0,245408.0,54549,429.482,2485180.0,3486150000.0,1107290000000.0,160083.0,319499.0,180,0.929769,5.88329,0.806066,99.1873,96.3533,1.49854,5442274558
5514812315.swc,13158,595596.0,1,1152,2300,1171,171136.0,282848.0,57519,524.884,3944250.0,6705150000.0,2765880000000.0,256979.0,443749.0,319,0.929388,4.66826,0.857594,99.833,93.8732,1.61514,5514812315
55253586926.swc,2862,12868.0,1,205,395,208,161088.0,137216.0,56595,443.96,870722.0,1295450000.0,603286000000.0,136243.0,261525.0,52,0.935486,6.10886,0.862237,103.111,97.9376,1.22863,55253586926
5529078998.swc,3392,929761.0,1,50,85,52,368640.0,318144.0,54516,875.462,1083420.0,3114980000.0,2070600000000.0,343003.0,499130.0,24,0.920032,38.2824,0.967521,86.6125,84.9742,1.27218,5529078998
5543752983.swc,23528,51471.9,1,1885,3750,1917,303616.0,342304.0,60060,509.768,7102790.0,11742100000.0,3913890000000.0,239284.0,425107.0,323,0.929478,5.1496,0.870453,99.4002,93.6397,1.75127,5543752983
55470674228.swc,2268,26552.7,1,33,67,34,191680.0,201760.0,78804,623.968,732474.0,1531000000.0,777799000000.0,193701.0,283405.0,23,0.912641,32.8358,0.862641,104.219,93.9744,1.12667,55470674228
5583818408.swc,16618,78024.6,1,865,1733,873,842432.0,566400.0,146520,407.333,5094690.0,6608040000.0,1319210000000.0,611462.0,999072.0,312,0.920914,8.56203,0.855011,102.835,96.6663,1.64044,5583818408
5671496742.swc,25633,106211.0,1,1248,2433,1258,803744.0,559584.0,173448,507.323,7938300.0,13015700000.0,4753030000000.0,597632.0,928102.0,210,0.923992,9.43814,0.823846,98.4901,93.3337,1.58799,5671496742
5697237210.swc,42551,123163.0,1,2675,5235,2712,851040.0,552960.0,174042,577.448,13095200.0,24455700000.0,10158900000000.0,631735.0,970015.0,332,0.926534,6.9744,0.835164,98.9212,92.7088,1.72295,5697237210
5761394002.swc,23849,119079.0,1,1965,3902,2009,383936.0,304384.0,57816,476.128,7153930.0,10941700000.0,3928550000000.0,253923.0,447789.0,432,0.935476,5.0246,0.846556,99.0311,94.4558,1.67889,5761394002
57783706888.swc,1675,12868.0,1,37,75,38,136768.0,151616.0,73392,615.394,530889.0,1067100000.0,418338000000.0,156850.0,241597.0,23,0.927662,21.32,0.837863,111.805,101.179,1.14594,57783706888
5834851624.swc,3991,25735.9,1,101,193,106,276736.0,171584.0,57354,638.429,1274960.0,2691540000.0,1271780000000.0,288734.0,370669.0,27,0.918447,19.4611,0.914733,97.2939,89.7991,1.16264,5834851624
5845013923.swc,16931,1327220.0,1,857,1714,872,937472.0,642784.0,174108,512.392,5210430.0,8487550000.0,1997030000000.0,627171.0,791936.0,349,0.926994,8.83897,0.824963,103.333,94.442,1.65094,5845013923
58808828594.swc,3307,129496.0,1,200,401,202,138880.0,111040.0,42504,498.615,1007500.0,1619240000.0,514629000000.0,96132.0,204168.0,73,0.926894,7.22444,0.803604,105.092,94.6047,1.36987,58808828594
590479560.swc,23907,1815800.0,1,1224,2447,1231,569568.0,434464.0,154572,414.601,7350930.0,9694380000.0,2413680000000.0,354874.0,451261.0,153,0.923143,8.75521,0.859197,102.217,93.5105,1.56449,590479560
59070799719.swc,6652,65156.6,1,376,754,379,210048.0,223968.0,41514,441.57,2043150.0,2924140000.0,1111710000000.0,173012.0,257243.0,69,0.926035,7.75729,0.802363,100.149,96.0711,1.48062,59070799719
59172452028.swc,11202,80475.0,1,975,1925,986,309568.0,226880.0,42009,474.051,3374410.0,5461150000.0,2834310000000.0,234102.0,357459.0,180,0.93069,4.76156,0.857139,100.448,96.4906,1.63827,59172452028
5961633758.swc,5557,19094900.0,1,209,420,212,304416.0,231712.0,148203,738.169,1741340.0,4190100000.0,2694210000000.0,218270.0,273782.0,53,0.919944,12.2095,0.841843,101.848,91.9352,1.40049,5961633758
5964041519.swc,4146,39420.7,1,129,255,132,372160.0,293440.0,52635,383.89,1293200.0,1552670000.0,303703000000.0,349177.0,423298.0,45,0.919522,15.1882,0.845217,107.522,92.9617,1.36866,5964041519
