Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
1929829102_sort.swc,4334,74830500.0,7,92,189,98,241120,289344,52173,406.048,1398850,2028620000,657364000000.0,252852.0,285338.0,29,0.918683,21.9259,0.877019,112.235,100.824,1.32782,1929829102
4983161793_sort.swc,3207,227120000.0,4,74,152,79,159390,155840,66561,516.237,1052420,2104340000,922135000000.0,134225.0,182676.0,16,0.901512,20.0921,0.877086,110.987,95.2355,1.31491,4983161793
38529456032_sort.swc,4193,135874000.0,5,112,227,116,183680,167682,74415,449.075,1345080,2082620000,468686000000.0,146470.0,186956.0,23,0.916106,17.467,0.896751,104.94,96.4579,1.37271,38529456032
28803598117_sort.swc,8844,194010000.0,6,118,240,123,427490,493696,103158,501.176,2851230,4788850000,995030000000.0,310680.0,471751.0,23,0.939204,35.8458,0.894045,111.157,98.8896,1.47554,28803598117
3635357451_sort.swc,3636,21767100.0,3,175,351,177,155900,286430,116721,589.765,1137310,2177890000,598599000000.0,200406.0,339888.0,52,0.924653,9.35613,0.895459,108.604,100.11,1.24161,3635357451
5971211523_sort.swc,2509,27700900.0,5,94,191,98,61730,297570,54219,619.877,801729,1677640000,509412000000.0,233298.0,326102.0,48,0.918264,12.1309,0.872545,104.432,89.8028,1.28096,5971211523
38655623545_sort.swc,6678,160630000.0,4,44,90,47,373890,420316,107382,628.892,2168890,4607910000,1709910000000.0,261087.0,364501.0,19,0.936505,73.1889,0.864238,102.587,93.8593,1.24035,38655623545
31307174281_sort.swc,8221,123712000.0,2,159,318,160,313340,226050,102003,387.176,2598870,3314400000,868778000000.0,207442.0,446884.0,39,0.924358,24.8491,0.862668,108.325,98.8245,1.4456,31307174281
3330985518_sort.swc,4668,143122000.0,2,161,323,163,155780,325308,51612,568.825,1466440,2874180000,1177330000000.0,209741.0,295178.0,32,0.923907,13.4489,0.87156,105.255,90.5186,1.29205,3330985518
37610133253_sort.swc,5246,145581000.0,5,80,163,84,248160,395296,107448,511.001,1693020,2979560000,796488000000.0,321592.0,348674.0,24,0.938916,31.1779,0.889256,101.338,91.0608,1.21398,37610133253
41918304429_sort.swc,3312,117041000.0,6,34,72,39,109960,362010,114081,439.581,1085900,1695910000,475014000000.0,228375.0,280598.0,13,0.931414,44.9861,0.84816,102.24,82.2905,1.36774,41918304429
2573528477_sort.swc,1565,55657000.0,4,59,120,62,48540,97568,54780,646.013,506693,1093700000,339766000000.0,68465.0,93626.8,23,0.913491,12.0333,0.87785,107.395,92.0179,1.20773,2573528477
1655214439_sort.swc,4365,69101000.0,2,96,192,97,347680,328512,56958,549.432,1383090,2470050000,928260000000.0,270799.0,328299.0,25,0.934067,21.7292,0.897239,102.34,91.1854,1.30077,1655214439
41760553872_sort.swc,5382,87991100.0,4,70,142,73,329950,183170,113817,402.52,1727500,2372510000,606921000000.0,230877.0,278975.0,13,0.929431,36.8944,0.894752,97.9525,92.5595,1.19128,41760553872
41310859882_sort.swc,1748,63067100.0,3,28,57,30,136930,155620,26961,505.119,563941,1049390000,427194000000.0,124743.0,144277.0,14,0.920299,29.6491,0.929667,102.019,87.0251,1.36467,41310859882
39530223626_sort.swc,2231,28393600.0,3,79,159,81,130150,133350,107448,513.338,702115,1206660000,330076000000.0,143278.0,210539.0,25,0.916954,13.0252,0.892655,110.147,98.8556,1.37165,39530223626
69127369324_sort.swc,1455,71525300.0,5,32,67,36,96260,133120,61677,521.953,484025,929916000,280309000000.0,97065.3,160922.0,10,0.924514,20.7015,0.875282,99.7005,81.651,1.26506,69127369324
41803496189_sort.swc,9153,106125000.0,5,222,447,226,360960,190400,96987,485.171,2908300,4665070000,1081440000000.0,244400.0,436828.0,38,0.919941,19.4743,0.897979,105.638,93.4834,1.33744,41803496189
5188233114_sort.swc,4064,598035000.0,5,72,147,76,321180,264600,174570,844.762,1366490,3897410000,1180760000000.0,315838.0,366981.0,24,0.920711,26.6395,0.880312,112.316,104.472,1.21836,5188233114
37421824682_sort.swc,10450,170769000.0,6,490,985,496,256250,242270,119493,481.395,3284600,5529410000,1930080000000.0,173237.0,313093.0,73,0.926459,9.60812,0.806818,101.155,93.9638,1.34201,37421824682
6533977890_sort.swc,1709,52263900.0,5,70,143,74,133920,44160,23397,617.231,548768,1129710000,370636000000.0,126638.0,144300.0,24,0.913998,10.9441,0.852282,114.543,104.511,1.23427,6533977890
31891652343_sort.swc,2103,77815800.0,4,53,108,56,81640,98560,71181,477.314,690502,1270180000,636493000000.0,73154.4,91019.0,12,0.92795,18.463,0.857432,96.4804,81.4284,1.24406,31891652343
37230829263_sort.swc,12170,130085000.0,6,187,379,193,477880,457568,111738,321.113,3884690,4136510000,691234000000.0,326426.0,442922.0,22,0.925626,31.1082,0.876746,104.796,91.4916,1.39774,37230829263
39241911972_sort.swc,9967,128237000.0,6,133,270,138,455320,388260,111111,394.601,3204130,4255680000,985032000000.0,298617.0,475452.0,20,0.92474,35.9111,0.861294,104.204,93.8206,1.46303,39241911972
38799326608_sort.swc,4840,145787000.0,4,76,154,79,470430,260390,110913,585.931,1569170,3132070000,800761000000.0,409876.0,563264.0,18,0.917939,30.4221,0.883479,97.5688,79.854,1.21674,38799326608
78515140008_sort.swc,2242,131780000.0,5,170,344,175,196320,40920,41679,587.264,712235,1795460000,1120050000000.0,100611.0,123226.0,38,0.920404,5.51453,0.869417,104.691,92.7049,1.21597,78515140008
45865276400_sort.swc,5216,105546000.0,7,89,184,96,173410,354912,87582,439.127,1684040,2626250000,689678000000.0,199822.0,271496.0,19,0.930819,27.3424,0.885794,101.197,95.0846,1.24675,45865276400
4677708339_sort.swc,4696,235139000.0,4,68,139,72,277670,312740,174009,435.006,1523990,2309380000,636881000000.0,310930.0,442011.0,16,0.923642,32.777,0.856729,107.728,95.4359,1.37474,4677708339
4361070627_sort.swc,3372,106807000.0,5,79,161,83,183940,224730,157872,621.01,1092900,2440660000,1041120000000.0,232326.0,288798.0,37,0.931295,19.9379,0.873564,110.552,98.92,1.29224,4361070627
47801966010_sort.swc,6038,107271000.0,4,125,252,128,288090,241918,73854,350.797,1922870,2265140000,378218000000.0,230360.0,329733.0,27,0.922764,22.9563,0.867899,106.844,91.499,1.28608,47801966010
4056640962_sort.swc,3658,43468100.0,3,95,191,97,177630,175550,172359,526.418,1169330,2085140000,719660000000.0,182442.0,230367.0,20,0.927474,18.1466,0.868215,107.417,97.8861,1.30068,4056640962
39241459660_sort.swc,4337,82654400.0,5,94,191,98,341890,272956,107217,411.422,1395390,1969910000,460362000000.0,306079.0,362082.0,32,0.924329,21.7016,0.857555,107.212,93.7046,1.23154,39241459660
4624939761_sort.swc,2411,128623000.0,9,182,371,190,97600,54370,54285,391.941,787905,1188080000,389549000000.0,84482.9,94631.3,20,0.929983,5.49596,0.857859,106.294,100.944,1.45998,4624939761
29648179614_sort.swc,10395,213942000.0,6,127,258,132,416610,490116,117117,491.882,3359250,5590880000,1447060000000.0,321590.0,377297.0,20,0.935038,39.2868,0.884194,102.429,93.6572,1.35057,29648179614
4524559509_sort.swc,4125,117086000.0,4,113,228,116,161920,117980,53460,528.788,1323320,2478440000,1327150000000.0,120545.0,246913.0,34,0.913508,17.0877,0.815783,108.135,100.072,1.30208,4524559509
4562783690_sort.swc,6162,140264000.0,4,61,124,64,480350,315800,172920,603.498,1999950,4233670000,1600780000000.0,309403.0,383832.0,12,0.940132,48.6855,0.888566,103.984,88.5437,1.38639,4562783690
4152525502_sort.swc,3150,191221000.0,7,72,150,79,276000,109990,47685,463.908,1049130,1824880000,661432000000.0,244372.0,303946.0,14,0.913293,19.9933,0.769082,106.329,91.0687,1.24407,4152525502
3387813176_sort.swc,3286,108095000.0,4,65,132,68,223550,150970,54219,474.256,1061340,1779090000,614024000000.0,126060.0,182622.0,16,0.929025,23.8864,0.897022,107.899,93.7649,1.29672,3387813176
31846724765_sort.swc,10013,243327000.0,2,247,494,248,396000,208730,114642,454.758,3157190,4732610000,1234520000000.0,328248.0,439843.0,26,0.917863,19.2672,0.885784,107.485,97.212,1.39432,31846724765
3473782906_sort.swc,3919,278820000.0,5,72,147,76,278140,189440,173613,386.355,1286070,1757550000,446610000000.0,224529.0,280953.0,33,0.922138,25.6531,0.80069,109.915,94.8092,1.24799,3473782906
31771821600_sort.swc,3294,118181000.0,5,44,91,48,349540,161180,102102,495.75,1075880,1845980000,619809000000.0,229606.0,279196.0,14,0.931604,35.1868,0.858132,106.626,90.0281,1.17954,31771821600
37551875083_sort.swc,4556,74864800.0,3,112,225,114,225800,228896,107745,510.315,1447200,2467380000,770569000000.0,197020.0,249476.0,25,0.932265,19.2444,0.886666,109.542,98.4007,1.23654,37551875083
3956813473_sort.swc,2945,51292100.0,6,232,469,238,108000,141150,57750,541.489,912741,1729750000,556045000000.0,149686.0,194545.0,60,0.916006,5.27719,0.899244,105.684,95.8587,1.35413,3956813473
6134466306_sort.swc,10690,178376000.0,5,265,534,270,367780,229790,111672,290.871,3391660,3344890000,552567000000.0,293411.0,435644.0,32,0.914201,19.0169,0.863569,100.329,88.6216,1.48455,6134466306
1700024740_sort.swc,13148,215875000.0,6,163,330,168,549080,321670,171237,521.7,4232420,7546770000,2178690000000.0,381870.0,459734.0,26,0.926791,38.8394,0.934626,106.371,89.76,1.41297,1700024740
40550058475_sort.swc,4369,125943000.0,4,52,106,55,344920,258590,99825,490.3,1422570,2384170000,656223000000.0,281281.0,346952.0,14,0.926025,40.2075,0.870275,103.509,87.0162,1.31844,40550058475
36868753644_sort.swc,2288,139035000.0,4,71,144,74,51330,194080,66330,400.584,741093,1019040000,176570000000.0,144810.0,180882.0,19,0.926568,14.8819,0.834503,102.942,94.0442,1.28948,36868753644
38893020635_sort.swc,5454,129310000.0,4,142,286,145,207680,207100,75339,357.534,1729620,2098030000,358365000000.0,157047.0,198779.0,26,0.915673,18.0664,0.84412,104.171,96.4163,1.3856,38893020635
2325998949_sort.swc,5688,69170000.0,5,114,231,118,130790,186880,51876,430.375,1822640,2630850000,1046490000000.0,103839.0,132376.0,16,0.927887,23.619,0.848177,103.26,92.0014,1.34062,2325998949
4229267475_sort.swc,7165,144364000.0,4,85,173,89,378530,191100,52272,451.946,2331210,3787350000,1492530000000.0,298961.0,353317.0,14,0.915673,40.4104,0.938458,106.3,88.4383,1.27945,4229267475
4056318880_sort.swc,4466,35842400.0,3,49,99,51,293320,210750,54450,313.001,1425720,1487300000,334189000000.0,179950.0,464957.0,17,0.922193,44.101,0.886677,101.856,97.4042,1.33002,4056318880
4275013244_sort.swc,2751,129840000.0,3,81,163,83,123970,118210,57090,434.94,882710,1394090000,436356000000.0,95063.2,125375.0,17,0.917881,15.8712,0.869597,102.237,90.0624,1.23278,4275013244
3950183751_sort.swc,1318,103709000.0,5,39,81,43,72510,77920,51843,808.765,442500,1433200000,1136890000000.0,60699.9,108188.0,13,0.924908,15.2593,0.905329,114.155,103.915,1.18823,3950183751
3737914907_sort.swc,2175,122649000.0,4,127,256,130,155290,92740,51777,470.644,693742,1220190000,483524000000.0,123930.0,171769.0,29,0.93545,7.49219,0.896111,107.167,100.576,1.17683,3737914907
29865529470_sort.swc,5804,159679000.0,4,74,150,77,212800,267328,124047,386.17,1877770,2433750000,407912000000.0,205618.0,270458.0,15,0.923732,37.6867,0.839362,109.043,91.9392,1.35276,29865529470
4597549463_sort.swc,2321,164295000.0,5,58,119,62,152510,87070,55143,338.003,764390,937354000,175008000000.0,96231.0,135060.0,12,0.924395,18.4958,0.876294,110.241,96.5173,1.14735,4597549463
39211657563_sort.swc,12506,119714000.0,7,251,508,258,150240,234010,106755,294.793,3975840,4062610000,1411520000000.0,146572.0,277419.0,44,0.925962,23.6161,0.88088,104.348,95.0594,1.53095,39211657563
29969138686_sort.swc,5532,85741200.0,2,93,186,94,195550,326340,103950,448.273,1761130,2612430000,567346000000.0,232083.0,283466.0,24,0.915113,28.7366,0.920224,102.798,86.0276,1.39511,29969138686
57949807963_sort.swc,2918,61478800.0,3,49,99,51,140640,177850,47223,516.392,934575,1624870000,511113000000.0,112141.0,150518.0,17,0.914545,28.4646,0.881225,110.288,94.397,1.31286,57949807963
3943876735_sort.swc,3129,62056600.0,6,321,649,329,50470,86370,50457,265.272,940438,863699000,116454000000.0,69104.1,93156.3,73,0.94247,3.81972,0.841661,105.956,102.896,1.27763,3943876735
45384756644_sort.swc,3372,124338000.0,3,41,83,43,139330,138880,79068,402.27,1085570,1502850000,383115000000.0,114542.0,129991.0,14,0.917971,39.6145,0.90836,101.31,92.6124,1.22271,45384756644
4686046478_sort.swc,1852,153957000.0,5,41,85,45,88860,71330,50787,452.308,636988,1087480000,344980000000.0,64676.7,107595.0,8,0.925714,20.7765,0.820305,99.9673,86.7412,1.16498,4686046478
4799101909_sort.swc,2228,98017800.0,4,76,154,79,117690,178440,53130,421.592,716838,1093110000,393426000000.0,120595.0,179597.0,21,0.920657,13.461,0.824191,106.097,93.796,1.22547,4799101909
27608901466_sort.swc,11741,33808400.0,3,917,1837,921,203300,261312,114081,419.278,3555440,4715160000,797089000000.0,210580.0,269839.0,157,0.93018,5.39085,0.830058,98.802,94.0567,1.59364,27608901466
2558036889_sort.swc,5601,51591100.0,7,404,814,411,136640,225218,54681,455.089,1712610,2600270000,558818000000.0,163746.0,191960.0,164,0.931955,5.87961,0.8406,99.0054,94.9313,1.48059,2558036889
36256737759_sort.swc,6596,128558000.0,3,85,171,87,210530,290016,99891,405.437,2109600,2824040000,474207000000.0,223123.0,422537.0,23,0.919296,37.5673,0.894375,104.616,100.591,1.26315,36256737759
38760780354_sort.swc,5201,105787000.0,3,53,107,55,279680,282948,111408,426.556,1669720,2329960000,456839000000.0,220512.0,260708.0,14,0.919555,47.5981,0.879913,106.545,92.0804,1.19549,38760780354
32235198989_sort.swc,2635,122986000.0,3,80,161,82,131130,103270,115137,444.156,842189,1339250000,372118000000.0,113326.0,139176.0,16,0.926896,15.3602,0.90639,101.049,88.4523,1.24626,32235198989
41176704701_sort.swc,5296,99249300.0,3,78,157,80,357800,255910,107547,383.523,1695910,2203310000,557826000000.0,237418.0,289293.0,18,0.928329,32.7261,0.864643,101.808,93.8203,1.29271,41176704701
6819719006_sort.swc,10403,40569500.0,3,338,678,341,263970,137570,126159,339.872,3251370,3555190000,773225000000.0,191152.0,375860.0,47,0.915755,14.3422,0.872032,101.105,90.8385,1.46784,6819719006
33024995837_sort.swc,16622,363122000.0,5,242,487,246,660730,295810,118800,514.428,5315610,8947370000,1822000000000.0,350931.0,511311.0,26,0.928943,33.1294,0.89191,105.376,93.3889,1.62291,33024995837
4261754939_sort.swc,7319,103847000.0,3,112,225,114,420930,484352,57783,628.346,2348040,4955650000,1859690000000.0,373494.0,476726.0,36,0.927939,31.5244,0.906937,107.743,91.7592,1.44842,4261754939
37886910098_sort.swc,3402,76478800.0,3,36,73,38,261250,247680,104841,547.569,1097520,1975200000,565020000000.0,195087.0,216058.0,15,0.929547,45.589,0.858276,107.856,84.891,1.25354,37886910098
1581478637_sort.swc,2012,206783000.0,2,40,80,41,189700,156736,55935,552.242,658819,1365730000,510268000000.0,124806.0,142402.0,14,0.924826,24.1375,0.790249,105.593,84.0331,1.24954,1581478637
40957748562_sort.swc,5454,85502400.0,6,181,366,186,324800,303196,64482,365.976,1732290,2198680000,510701000000.0,275086.0,343322.0,60,0.918798,13.8989,0.82965,104.855,96.6035,1.30831,40957748562
41849211193_sort.swc,2393,96889600.0,5,103,209,107,131390,154430,80949,489.264,769593,1381900000,384915000000.0,124379.0,141600.0,64,0.931796,10.445,0.876886,104.455,98.279,1.31556,41849211193
37694542299_sort.swc,2875,141697000.0,4,53,108,56,132420,183712,72468,403.302,933455,1401320000,541402000000.0,180499.0,207875.0,20,0.935428,25.6111,0.853462,108.918,89.0458,1.25495,37694542299
3882494653_sort.swc,7476,152880000.0,8,86,178,93,161830,181600,54615,377.113,2422160,3412140000,1318690000000.0,103214.0,165177.0,14,0.924014,40.9944,0.925123,109.206,87.3714,1.39898,3882494653
2834975382_sort.swc,2471,131818000.0,2,119,239,121,78080,130048,52569,523.676,772939,1409320000,558914000000.0,131650.0,165181.0,34,0.931064,9.33473,0.861273,103.039,95.8741,1.26297,2834975382
3605148604_sort.swc,4025,95255900.0,4,51,104,54,302720,194850,54549,392.364,1295720,1802820000,566208000000.0,189126.0,266313.0,11,0.925871,37.6923,0.841594,104.473,89.3834,1.23928,3605148604
402243288_sort.swc,1133,141727000.0,6,35,74,40,53660,58688,39105,480.679,398167,853824000,408936000000.0,43085.4,55757.3,8,0.933666,14.2973,0.854872,97.3221,82.1387,1.2006,402243288
1347848984_sort.swc,2062,166474000.0,6,20,44,25,110780,153312,50226,423.876,711114,1162730000,389224000000.0,114103.0,151960.0,7,0.928327,45.8409,0.792152,118.146,93.7421,1.22325,1347848984
5847145782_sort.swc,7386,73573000.0,3,113,227,115,239840,224800,54120,339.454,2351130,2750090000,760181000000.0,163760.0,259796.0,22,0.911002,31.533,0.906626,105.254,92.0632,1.30786,5847145782
3113022318_sort.swc,4762,129988000.0,5,130,263,134,118530,221888,44682,356.126,1524420,1908360000,452388000000.0,145055.0,185988.0,23,0.913019,17.1027,0.872088,103.936,95.4716,1.2427,3113022318
4655734389_sort.swc,3163,133678000.0,3,79,159,81,218850,100090,53460,407.385,1018870,1399020000,243105000000.0,158545.0,195172.0,15,0.917203,18.8868,0.862261,103.753,95.7633,1.29769,4655734389
40535618527_sort.swc,13806,178318000.0,6,286,576,291,278660,206950,94776,273.619,4394540,3971170000,505816000000.0,198645.0,485174.0,49,0.920478,22.967,0.881448,102.35,92.2251,1.58173,40535618527
32880023017_sort.swc,4047,145077000.0,4,97,196,100,273730,158200,64680,427.2,1296620,1928630000,490101000000.0,162113.0,223315.0,21,0.909071,19.6429,0.832936,99.8526,87.8796,1.16522,32880023017
32600968913_sort.swc,2949,262326000.0,4,56,114,59,166600,189440,115731,505.539,966306,1622450000,310694000000.0,157560.0,190295.0,13,0.938429,24.8596,0.877812,117.482,102.983,1.29223,32600968913
38382978593_sort.swc,4704,121790000.0,4,200,403,204,199070,181410,75042,420.403,1484090,2087340000,409554000000.0,205166.0,244398.0,53,0.921203,10.67,0.853216,103.615,93.5434,1.42389,38382978593
40741536725_sort.swc,1474,69094000.0,8,48,102,55,87010,64120,107052,721.686,500109,1284820000,430815000000.0,109018.0,151982.0,16,0.910733,13.4412,0.874751,116.912,102.321,1.28578,40741536725
31671600245_sort.swc,10078,153513000.0,4,252,506,255,432640,403230,118371,506.712,3190150,5411430000,1512660000000.0,333679.0,410906.0,49,0.921532,18.915,0.880421,100.601,90.8595,1.5683,31671600245
38391739827_sort.swc,4649,62140400.0,3,74,149,76,145220,179778,109065,482.251,1494790,2489650000,970477000000.0,132685.0,262321.0,20,0.910368,30.1946,0.8862,109.856,99.4649,1.20927,38391739827
38731242436_sort.swc,6603,79252700.0,5,130,263,134,229990,210270,108075,404.823,2119600,2907990000,684231000000.0,187296.0,229370.0,25,0.918195,24.1027,0.844558,105.592,93.1533,1.47352,38731242436
29731960138_sort.swc,2367,45591200.0,5,97,197,101,123770,98336,63591,477.497,753062,1289230000,535130000000.0,87995.6,120474.0,16,0.930107,11.0102,0.920926,99.8746,94.4374,1.16374,29731960138
88938750233_sort.swc,4156,79214200.0,3,174,349,176,139390,138240,54846,426.671,1302530,1879930000,650728000000.0,128454.0,161808.0,34,0.927998,10.9054,0.848698,103.968,93.4925,1.2079,88938750233
1973968710_sort.swc,3109,308947000.0,3,35,71,37,397730,218752,53955,520.894,1020400,1833790000,434066000000.0,227277.0,304270.0,11,0.934758,42.7746,0.878617,113.345,97.4141,1.26255,1973968710
36634129507_sort.swc,4771,104160000.0,3,51,103,53,205180,315104,76098,373.821,1526540,1960780000,580051000000.0,200449.0,254737.0,11,0.930983,45.3107,0.880435,112.271,97.0312,1.2156,36634129507
38179018156_sort.swc,5669,91153400.0,4,61,124,64,382310,426980,96954,451.116,1824170,2725330000,534509000000.0,288534.0,453797.0,16,0.918982,44.7097,0.884714,107.228,87.6924,1.22193,38179018156
