Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
5917084996_reconnect.swc,18974,272541000.0,7,1003,2011,1009,567550.0,487716.0,174042,509.685,5941870.0,10277100000.0,3079960000000.0,364590.0,487232.0,126,0.926596,8.43461,0.807517,102.744,94.7276,1.49484,5917084996
59184964942_reconnect.swc,4086,30321000.0,3,95,192,98,308740.0,243270.0,70521,779.883,1319000.0,3429610000.0,1473390000000.0,302461.0,397828.0,24,0.924666,20.276,0.931067,105.419,94.7578,1.30044,59184964942
5928167473_reconnect.swc,1509,125823000.0,5,56,115,60,50810.0,66848.0,58476,1028.13,521086.0,1983880000.0,1492090000000.0,58101.4,84379.6,16,0.917248,12.113,0.879147,107.323,93.5189,1.28452,5928167473
59304021800_reconnect.swc,5101,142258000.0,4,331,664,334,234650.0,142650.0,41481,317.909,1584190.0,1810520000.0,423824000000.0,221892.0,268247.0,89,0.929078,6.68072,0.814276,100.747,95.147,1.54346,59304021800
5932898853_reconnect.swc,17989,46397100.0,3,923,1854,932,514590.0,445020.0,174075,530.798,5534740.0,9455960000.0,2218190000000.0,361024.0,640172.0,308,0.923375,8.70227,0.859733,104.991,97.4249,1.46655,5932898853
59376763970_reconnect.swc,5134,50121800.0,7,443,895,453,107360.0,134790.0,41349,450.212,1562200.0,2404540000.0,620233000000.0,157982.0,202446.0,162,0.927579,4.7352,0.8366,101.19,95.1913,1.45014,59376763970
5961545172_reconnect.swc,6176,20930500.0,4,170,343,174,375110.0,218980.0,173910,632.805,1958990.0,3972740000.0,1102180000000.0,319343.0,386152.0,29,0.914831,17.0029,0.923607,105.327,99.9227,1.40617,5961545172
5976146954_reconnect.swc,16658,148795000.0,3,677,1357,681,927900.0,515330.0,173943,496.312,5191290.0,8322940000.0,1906170000000.0,692648.0,965304.0,355,0.923504,11.2749,0.836903,104.58,97.275,1.48858,5976146954
6030812053_reconnect.swc,27489,220905000.0,5,1705,3420,1716,399268.0,443420.0,174009,564.222,8469020.0,16074600000.0,6037130000000.0,300182.0,413598.0,139,0.926931,7.03743,0.842414,103.148,95.3567,1.57809,6030812053
6032958069_reconnect.swc,12561,86997000.0,4,631,1266,636,319400.0,295390.0,147774,471.753,3911850.0,6227930000.0,1951500000000.0,207968.0,273225.0,62,0.924915,8.92101,0.816681,102.177,93.8113,1.58433,6032958069
6053019803_reconnect.swc,5238,260392000.0,6,153,311,159,245690.0,366590.0,140019,628.433,1713980.0,3913840000.0,1720670000000.0,255200.0,360568.0,30,0.931472,15.8392,0.885687,106.768,93.2007,1.35052,6053019803
6081039126_reconnect.swc,51440,294208000.0,6,4042,8104,4063,666810.0,452478.0,166815,497.278,15565900.0,25194500000.0,6837070000000.0,451380.0,538196.0,315,0.931135,5.34736,0.860274,100.751,95.4805,1.95031,6081039126
60855466015_reconnect.swc,11797,132858000.0,5,898,1802,905,216132.0,375548.0,58311,408.167,3580360.0,4980980000.0,1359840000000.0,260881.0,310921.0,165,0.928815,5.54606,0.850384,102.328,96.9409,1.6115,60855466015
6089143395_reconnect.swc,10577,316419000.0,3,198,397,200,404380.0,328610.0,173976,430.605,3367690.0,4874010000.0,1356130000000.0,229333.0,409079.0,25,0.919384,25.6398,0.865552,105.928,95.2046,1.51141,6089143395
6107116586_reconnect.swc,17111,135739000.0,3,970,1944,975,607330.0,193628.0,174042,529.844,5265830.0,9276360000.0,3454460000000.0,395445.0,496363.0,145,0.927829,7.80144,0.841632,101.647,93.8504,1.64205,6107116586
6150204315_reconnect.swc,43608,1089530000.0,9,2966,5948,2983,461470.0,450280.0,174174,590.871,13570400.0,27444900000.0,11345200000000.0,297537.0,376420.0,153,0.925533,6.33137,0.838562,101.662,95.3863,1.71674,6150204315
6150977912_reconnect.swc,10702,96847700.0,5,652,1308,657,246020.0,253570.0,174141,543.946,3330630.0,6294680000.0,2711060000000.0,187328.0,445128.0,98,0.934769,7.18119,0.875131,103.112,97.8306,1.48994,6150977912
6194138967_reconnect.swc,6475,220700000.0,5,205,413,209,254340.0,188190.0,173910,880.25,2089480.0,6376950000.0,4059320000000.0,174313.0,279518.0,41,0.929595,14.6755,0.870382,109.174,97.7839,1.36828,6194138967
6234759117_reconnect.swc,30214,151685000.0,4,2128,4263,2136,1090720.0,746680.0,174438,454.212,9203310.0,13580700000.0,3601640000000.0,1151730.0,1512520.0,646,0.918957,6.08726,0.848872,101.64,94.7593,1.62348,6234759117
6286198519_reconnect.swc,12901,105816000.0,2,1069,2144,1076,220540.0,200320.0,139788,606.535,3928950.0,7765630000.0,2975250000000.0,161718.0,243889.0,132,0.930413,5.01679,0.892085,102.659,96.8336,1.44829,6286198519
6294345137_reconnect.swc,50905,246655000.0,1,3332,6672,3340,1004740.0,497342.0,174042,533.556,15604100.0,26778800000.0,7831550000000.0,664943.0,946997.0,406,0.928753,6.6295,0.840183,99.8828,93.6337,1.79042,6294345137
6323371913_reconnect.swc,53181,179841000.0,5,3217,6445,3229,972510.0,633310.0,174075,568.783,16412500.0,30242500000.0,9985400000000.0,607781.0,984261.0,313,0.929714,7.25136,0.831167,101.128,94.7845,1.96619,6323371913
635743109_reconnect.swc,52722,2518620.0,5,4836,9696,4861,349572.0,405056.0,174438,389.287,15714600.0,19167500000.0,3221020000000.0,305392.0,477635.0,313,0.930219,4.4374,0.824186,100.465,94.7218,1.90858,635743109
6381513086_reconnect.swc,59036,201350000.0,3,3833,7675,3843,1497560.0,716740.0,174042,534.618,18111500.0,31131700000.0,9116880000000.0,1213970.0,1428970.0,492,0.928436,6.69186,0.846264,101.811,95.1453,1.82352,6381513086
6401691672_reconnect.swc,35971,236629000.0,6,3028,6076,3049,388320.0,385730.0,83490,456.945,10811500.0,16298800000.0,4585210000000.0,311609.0,366684.0,282,0.933751,4.92001,0.846215,100.244,94.4099,1.71124,6401691672
6445451958_reconnect.swc,55374,276637000.0,5,3614,7237,3624,1244130.0,497890.0,173481,552.335,17031700.0,30976800000.0,12211700000000.0,929661.0,1085950.0,429,0.92655,6.65137,0.836808,100.92,94.3783,1.9902,6445451958
64478586301_reconnect.swc,1371,115155000.0,5,38,80,43,60610.0,158176.0,61215,522.767,464181.0,919940000.0,486175000000.0,101956.0,115092.0,14,0.916731,16.125,0.985524,110.162,103.624,1.16911,64478586301
6457117055_reconnect.swc,22370,166216000.0,3,1196,2395,1200,1033730.0,510850.0,173844,601.378,6932630.0,13684200000.0,4719600000000.0,861171.0,987830.0,228,0.923521,8.33987,0.840711,103.113,95.8747,1.70677,6457117055
6500248438_reconnect.swc,4321,193258000.0,4,193,388,196,244640.0,102684.0,57288,584.645,1377840.0,2791800000.0,1188430000000.0,130802.0,157638.0,54,0.920009,10.134,0.839973,99.678,89.3804,1.35234,6500248438
6544563396_reconnect.swc,60632,459664000.0,7,4099,8211,4113,1640250.0,728640.0,174042,532.527,18613600.0,32493400000.0,9665960000000.0,1438070.0,1671630.0,725,0.930266,6.38412,0.83531,100.901,94.7747,1.99288,6544563396
6547542095_reconnect.swc,61861,434940000.0,8,5132,10303,5172,703490.0,517244.0,117843,409.711,18597100.0,24889200000.0,6032900000000.0,434049.0,564181.0,351,0.931704,5.00408,0.846302,100.781,94.6504,1.99928,6547542095
66121360864_reconnect.swc,8664,235823000.0,5,670,1345,676,253472.0,313250.0,57057,508.805,2679780.0,4908410000.0,2098130000000.0,246019.0,331160.0,95,0.927659,5.44089,0.846932,102.781,96.4984,1.55076,66121360864
6617260816_reconnect.swc,31681,237565000.0,6,1775,3556,1782,859720.0,405370.0,174009,495.68,9799090.0,16188100000.0,4782780000000.0,677712.0,778802.0,127,0.924553,7.90889,0.826735,102.027,93.7643,1.82919,6617260816
6618444171_reconnect.swc,3200,163400000.0,2,55,110,56,253244.0,98560.0,133056,467.589,1031440.0,1679470000.0,503812000000.0,177555.0,212472.0,15,0.921819,28.0818,0.856175,111.721,91.138,1.16355,6618444171
66258360593_reconnect.swc,646,64557700.0,2,13,26,14,72868.0,44988.0,60588,780.247,218351.0,675244000.0,464944000000.0,74005.7,96055.7,9,0.906913,23.8077,0.964817,88.4384,81.981,1.16958,66258360593
6643323850_reconnect.swc,49963,97796100.0,3,3199,6402,3204,1742180.0,897890.0,173976,479.858,15289600.0,23567100000.0,6374250000000.0,1421350.0,1724100.0,680,0.930173,6.80412,0.827758,100.063,95.0642,1.93395,6643323850
664433854_reconnect.swc,45736,110794000.0,7,3419,6864,3446,269510.0,479616.0,111771,389.431,13941700.0,17445900000.0,3412540000000.0,281290.0,408546.0,256,0.929559,5.66302,0.861325,101.52,95.7232,1.96934,664433854
68240431372_reconnect.swc,11915,23712700.0,3,890,1781,892,481470.0,290970.0,55572,538.307,3640090.0,6234350000.0,1472970000000.0,311391.0,368897.0,172,0.924184,5.6895,0.856953,105.48,97.3994,1.63377,68240431372
6865813647_reconnect.swc,11332,67004900.0,5,758,1520,763,224770.0,201240.0,173712,420.032,3479560.0,4746680000.0,1022850000000.0,150414.0,248607.0,87,0.928986,6.45461,0.824444,103.653,94.6465,1.51023,6865813647
6892402073_reconnect.swc,56916,142141000.0,2,4812,9644,4833,491836.0,433630.0,174108,421.063,17085800.0,23008800000.0,6038580000000.0,347013.0,557462.0,421,0.928367,4.9016,0.839078,101.727,95.7841,2.00192,6892402073
6922466861_reconnect.swc,8753,221409000.0,3,418,837,420,435008.0,128000.0,117579,853.194,2757830.0,7971700000.0,4256930000000.0,372313.0,461575.0,84,0.914235,9.45639,0.872083,104.383,97.2793,1.38407,6922466861
6980184043_reconnect.swc,14522,211035000.0,6,582,1169,588,1136700.0,529120.0,174042,533.69,4559840.0,8260900000.0,2509500000000.0,1080400.0,1233020.0,113,0.924127,11.4217,0.836569,100.99,90.151,1.59528,6980184043
6990464419_reconnect.swc,3816,171006000.0,5,216,435,220,147390.0,79590.0,58377,512.422,1224930.0,2416380000.0,1205060000000.0,98351.3,181359.0,49,0.923295,7.77011,0.889902,104.575,96.6938,1.37279,6990464419
7037463002_reconnect.swc,30136,253644000.0,3,2308,4627,2320,377600.0,402910.0,174108,497.393,9155490.0,15041000000.0,5366070000000.0,243861.0,672913.0,322,0.925863,5.51286,0.833251,102.315,97.0294,1.78694,7037463002
7052691847_reconnect.swc,29527,405918000.0,6,1704,3417,1714,539904.0,388480.0,174075,526.795,9152850.0,16256300000.0,5567290000000.0,342725.0,425992.0,152,0.928615,7.64091,0.833052,101.527,94.2301,1.80139,7052691847
708061219_reconnect.swc,10435,62527200.0,5,650,1305,656,158370.0,249696.0,66594,354.78,3210910.0,3784460000.0,796302000000.0,140762.0,248908.0,84,0.923896,6.9954,0.813059,101.55,94.1646,1.52747,708061219
7150840969_reconnect.swc,7844,253938000.0,5,448,901,454,316220.0,122340.0,173943,691.015,2464650.0,5911300000.0,2590840000000.0,191454.0,309410.0,78,0.909549,7.70477,0.876584,102.209,93.2948,1.51665,7150840969
7168857399_reconnect.swc,2904,243956000.0,6,82,168,87,241120.0,133950.0,58014,654.511,970574.0,2581780000.0,2248780000000.0,181518.0,313643.0,29,0.914852,16.2798,0.923535,108.776,93.9297,1.28651,7168857399
7227582645_reconnect.swc,6080,103756000.0,7,288,581,294,321920.0,149860.0,51876,530.979,1951090.0,3631870000.0,1376810000000.0,188919.0,226682.0,51,0.920161,9.46299,0.829703,105.796,96.0797,1.31109,7227582645
72368922728_reconnect.swc,6009,276412000.0,7,355,716,362,299940.0,311904.0,47025,737.745,1935990.0,5409610000.0,3875480000000.0,219026.0,273244.0,69,0.93082,7.39106,0.801496,103.883,98.31,1.52287,72368922728
73197631008_reconnect.swc,506,134612000.0,4,18,38,21,33730.0,46688.0,36861,601.233,185727.0,518670000.0,286076000000.0,40982.7,52495.4,9,0.921416,12.2895,0.962145,96.6515,100.487,1.1403,73197631008
7355691877_reconnect.swc,4095,140814000.0,4,229,460,232,215550.0,106590.0,58344,823.893,1300890.0,3882550000.0,2539350000000.0,178947.0,235147.0,77,0.922027,7.9,0.903445,105.141,98.593,1.40626,7355691877
74505676187_reconnect.swc,3367,158381000.0,3,207,415,209,125020.0,179582.0,48048,537.727,1051820.0,2065890000.0,1153450000000.0,166113.0,198639.0,47,0.927017,7.11084,0.821375,102.495,97.0774,1.35656,74505676187
7455389509_reconnect.swc,4626,146577000.0,4,192,386,195,350916.0,133220.0,53955,1099.23,1494120.0,5515720000.0,2850390000000.0,251942.0,310814.0,53,0.908088,10.9819,0.930573,108.299,94.3267,1.26457,7455389509
74782233774_reconnect.swc,7026,229339000.0,4,359,721,363,219520.0,279650.0,47718,729.239,2233620.0,5731180000.0,3324840000000.0,213264.0,261875.0,79,0.924598,8.74341,0.896707,102.686,95.5957,1.48187,74782233774
74796747149_reconnect.swc,2397,85541700.0,4,198,398,201,123616.0,88450.0,39897,496.755,735918.0,1356060000.0,522612000000.0,73291.4,95910.6,41,0.928763,5.0201,0.860384,102.223,93.3114,1.41559,74796747149
78093814600_reconnect.swc,6208,140253000.0,6,299,604,306,240580.0,150304.0,52074,449.979,1961510.0,3121060000.0,972480000000.0,202571.0,232799.0,58,0.922898,9.27649,0.866877,100.079,93.1661,1.40655,78093814600
795537565_reconnect.swc,4239,98471100.0,3,109,219,111,216414.0,203872.0,50094,392.318,1348480.0,1780020000.0,516582000000.0,166862.0,278587.0,33,0.915392,18.3516,0.824553,107.279,95.5356,1.35724,795537565
8111250201_reconnect.swc,4618,114861000.0,4,298,599,302,163900.0,102330.0,58773,813.219,1448840.0,4078160000.0,2434130000000.0,104405.0,151515.0,47,0.912708,6.70785,0.898898,103.017,96.4042,1.31488,8111250201
82241300928_reconnect.swc,1265,122399000.0,6,60,125,66,104160.0,117956.0,38412,485.731,434163.0,880716000.0,403906000000.0,113607.0,129184.0,14,0.915696,9.112,0.917951,103.209,86.9022,1.34522,82241300928
823467559_reconnect.swc,14491,87626400.0,4,865,1733,869,251964.0,290016.0,66792,594.318,4487370.0,8762490000.0,2955100000000.0,250616.0,294931.0,165,0.925898,7.36122,0.868334,104.539,97.2254,1.45575,823467559
83203361970_reconnect.swc,397,94579600.0,3,12,25,14,55080.0,43420.0,27522,746.794,142485.0,496590000.0,343788000000.0,40346.2,44246.0,8,0.944948,14.84,0.988029,111.165,104.363,1.10771,83203361970
84209560685_reconnect.swc,1373,160655000.0,5,138,279,142,47740.0,59170.0,27258,1275.64,452149.0,2151480000.0,1945810000000.0,36406.2,60959.2,31,0.940353,3.91756,0.896586,108.92,103.633,1.29096,84209560685
89856658423_reconnect.swc,700,121858000.0,6,13,30,18,32770.0,113664.0,15939,500.289,258354.0,557457000.0,253765000000.0,84965.8,105480.0,6,0.909145,22.3,0.764553,97.4924,79.3928,1.26382,89856658423
94324725171_reconnect.swc,546,41808000.0,4,46,95,50,47300.0,34150.0,12606,745.749,179092.0,523250000.0,253091000000.0,46187.2,54160.2,15,0.972529,4.73684,0.956625,93.1281,92.5086,1.23983,94324725171
9688465756_reconnect.swc,1563,86171100.0,4,125,252,128,52480.0,83232.0,28281,1088.76,500826.0,1898950000.0,1283410000000.0,56568.7,87370.4,33,0.907801,5.19841,0.90976,110.695,99.7641,1.31451,9688465756
97831827236_reconnect.swc,406,55242100.0,6,19,42,24,49250.0,42432.0,11055,604.993,151826.0,464173000.0,244198000000.0,42164.5,55693.9,10,0.926162,8.64286,0.851152,98.1547,96.3096,1.23404,97831827236
1114772716_reconnect.swc,58013,188735000.0,5,5012,10046,5035,393060.0,550016.0,174273,448.209,17464700.0,25236400000.0,6757540000000.0,341427.0,426382.0,278,0.933865,4.77464,0.823724,100.082,94.7696,1.83109,1114772716
13024589480_reconnect.swc,87234,264596000.0,4,7076,14204,7129,907236.0,757794.0,142065,404.82,26176600.0,33366700000.0,6630840000000.0,650450.0,730470.0,410,0.931086,5.14144,0.847468,100.052,93.4651,2.10965,13024589480
1335057414_reconnect.swc,3138,99676400.0,6,106,216,111,122720.0,184224.0,52173,504.289,1019450.0,1905320000.0,733364000000.0,158473.0,190156.0,23,0.917431,13.5231,0.865144,104.556,96.0109,1.19216,1335057414
1419451008_reconnect.swc,41592,105570000.0,4,3346,6711,3366,527550.0,694462.0,169653,444.809,12584200.0,17934300000.0,4746610000000.0,408433.0,606269.0,368,0.9278,5.19744,0.822231,100.664,95.0348,1.93395,1419451008
1449515617_reconnect.swc,2987,61496600.0,3,86,173,88,108540.0,234944.0,56727,540.147,955256.0,1764750000.0,610080000000.0,222575.0,262238.0,25,0.913263,16.2601,0.906346,112.585,98.6151,1.3,1449515617
15917953117_reconnect.swc,12342,156990000.0,4,425,852,428,340640.0,312900.0,149919,550.852,3889170.0,7237720000.0,2630840000000.0,197220.0,263747.0,40,0.921881,13.4847,0.848323,106.154,92.9416,1.52871,15917953117
1596094952_reconnect.swc,65004,85950100.0,4,5292,10616,5325,526400.0,688578.0,174438,465.277,19670500.0,28878100000.0,6151840000000.0,438224.0,560267.0,326,0.930342,5.12312,0.840381,100.683,95.5356,2.01754,1596094952
1726481090_reconnect.swc,37014,706167000.0,6,3013,6041,3029,405180.0,508996.0,174405,463.034,11222800.0,17123500000.0,4132170000000.0,365673.0,419188.0,248,0.933905,5.12697,0.844371,100.499,95.6125,1.68633,1726481090
1771466462_reconnect.swc,29399,36522600.0,4,2187,4385,2199,534398.0,594656.0,174372,444.713,8992480.0,12662000000.0,2677680000000.0,439785.0,531057.0,213,0.925587,5.70422,0.811664,101.254,95.6764,1.78675,1771466462
1815502989_reconnect.swc,18486,144062000.0,5,1485,2975,1491,233050.0,388670.0,174207,465.502,5607630.0,8911000000.0,2983000000000.0,244476.0,286725.0,156,0.937946,5.21345,0.843323,102.371,96.584,1.49155,1815502989
1885762997_reconnect.swc,74840,387972000.0,6,6116,12260,6145,815640.0,694172.0,174438,482.054,22683700.0,35504200000.0,11142900000000.0,586935.0,715668.0,429,0.934506,5.10432,0.835274,100.796,95.6284,1.90846,1885762997
18891563242_reconnect.swc,1417,83341700.0,4,50,102,53,121540.0,127170.0,78837,510.382,465845.0,971505000.0,511243000000.0,102653.0,116059.0,15,0.924076,12.8824,0.898087,107.744,101.473,1.28028,18891563242
1916877844_reconnect.swc,7122,182551000.0,4,472,948,477,196160.0,268608.0,66825,423.696,2203610.0,3256710000.0,1110070000000.0,203122.0,245764.0,102,0.927626,6.5116,0.786496,103.311,96.4165,1.35855,1916877844
1945584782_reconnect.swc,2812,128276000.0,3,70,141,72,122908.0,265664.0,54021,357.866,901667.0,1087980000.0,239945000000.0,163664.0,221040.0,24,0.920328,18.9362,0.851499,105.473,98.2919,1.19867,1945584782
1957016276_reconnect.swc,3698,564520000.0,5,270,544,275,89440.0,167968.0,58542,567.436,1206330.0,2868690000.0,1710480000000.0,134545.0,180233.0,76,0.923257,5.79596,0.813325,102.131,94.5143,1.38764,1957016276
1988364535_reconnect.swc,61646,126087000.0,3,4796,9607,4812,645850.0,627584.0,174405,452.88,18599900.0,26782600000.0,5372660000000.0,536098.0,672609.0,358,0.932256,5.41668,0.83795,100.844,95.8294,1.83625,1988364535
2018165185_reconnect.swc,39654,7421310.0,4,3017,6051,3035,450530.0,636580.0,174471,410.971,11925100.0,15471200000.0,2771000000000.0,484825.0,588387.0,343,0.933198,5.55313,0.831253,100.669,95.1244,1.69658,2018165185
2044855614_reconnect.swc,25214,257081000.0,4,1997,4003,2007,451870.0,363844.0,174504,480.779,7660390.0,12570900000.0,6748750000000.0,296682.0,412059.0,211,0.926455,5.29853,0.825952,100.938,96.6618,1.7701,2044855614
2105188037_reconnect.swc,56757,79531300.0,3,5047,10114,5068,532928.0,506626.0,174207,386.042,16911600.0,20724900000.0,3957930000000.0,367492.0,548257.0,410,0.932778,4.61163,0.826705,100.154,94.9382,1.97511,2105188037
2138112811_reconnect.swc,477,111713000.0,5,24,51,28,34330.0,23680.0,23496,385.215,185105.0,366980000.0,140233000000.0,23566.5,32826.0,7,0.927646,8.33333,0.975544,96.9661,90.3884,1.21343,2138112811
2148158763_reconnect.swc,12309,193221000.0,4,585,1172,588,396130.0,437534.0,174438,494.602,3866640.0,6707230000.0,2714570000000.0,352760.0,394999.0,126,0.923763,9.50171,0.837177,103.534,95.3402,1.56167,2148158763
2251123788_reconnect.swc,76283,249113000.0,6,6374,12779,6406,640190.0,741886.0,174504,437.209,22946400.0,32242700000.0,7556790000000.0,526484.0,612167.0,464,0.933253,4.96932,0.839515,99.4837,94.9473,1.93069,2251123788
2295627644_reconnect.swc,55239,113506000.0,5,5041,10140,5100,382910.0,537502.0,174306,316.894,16336200.0,16606600000.0,2869750000000.0,397106.0,497084.0,439,0.93396,4.44753,0.825824,100.059,94.6313,1.95769,2295627644
23051592532_reconnect.swc,27338,403109000.0,5,1721,3450,1730,1420710.0,455390.0,140448,560.588,8423610.0,16070000000.0,6423380000000.0,1324910.0,1621260.0,638,0.913457,6.92377,0.857574,103.274,96.0819,1.77238,23051592532
2308871346_reconnect.swc,94061,161300000.0,4,7600,15230,7631,867780.0,766466.0,174471,424.0,28372100.0,38216900000.0,8324710000000.0,595459.0,712515.0,539,0.930053,5.17597,0.834751,100.036,95.2545,1.99157,2308871346
2339430678_reconnect.swc,9087,237013000.0,5,603,1210,608,208516.0,234272.0,66792,368.08,2791090.0,3520180000.0,750266000000.0,183810.0,202766.0,121,0.930478,6.50909,0.840228,100.446,96.1788,1.3681,2339430678
2351915864_reconnect.swc,4811,230054000.0,8,109,224,116,116380.0,271296.0,156618,476.655,1603150.0,2987880000.0,1535170000000.0,224595.0,289753.0,24,0.917617,20.4732,0.839671,106.172,92.6879,1.32169,2351915864
23635194658_reconnect.swc,72342,418042000.0,6,5847,11730,5884,562880.0,712124.0,174174,420.21,21836300.0,29399200000.0,6303080000000.0,443947.0,579876.0,427,0.929406,5.16718,0.832761,100.764,95.6427,2.06149,23635194658
2366749859_reconnect.swc,8781,90342300.0,3,271,546,276,411640.0,600450.0,174075,410.196,2761200.0,3727200000.0,735621000000.0,443763.0,497602.0,39,0.925034,15.0806,0.887358,105.136,95.2125,1.49279,2366749859
2394841994_reconnect.swc,9693,136030.0,1,381,763,382,353600.0,405886.0,174537,672.739,3041540.0,6668150000.0,3766460000000.0,315290.0,409244.0,72,0.928215,11.7025,0.832263,106.038,96.1248,1.33015,2394841994
2466342652_reconnect.swc,3311,51948700.0,2,271,543,273,115996.0,145440.0,24453,723.687,1023570.0,2459920000.0,993108000000.0,128896.0,157109.0,60,0.915884,5.09576,0.879132,107.607,96.8272,1.55581,2466342652
2500436384_reconnect.swc,11797,132858000.0,5,898,1802,905,216132.0,375548.0,58311,408.167,3580360.0,4980980000.0,1359840000000.0,260881.0,310921.0,165,0.928815,5.54606,0.850384,102.328,96.9409,1.6115,2500436384
2525330586_reconnect.swc,62835,430181000.0,4,4502,9022,4521,797922.0,983616.0,174207,434.705,19068000.0,27214200000.0,6662190000000.0,647989.0,1043650.0,326,0.929338,5.96453,0.816813,100.683,94.8221,1.85867,2525330586
2613841861_reconnect.swc,108107,317685000.0,6,8843,17720,8878,633670.0,702178.0,174438,412.121,32676900.0,42767400000.0,9583150000000.0,498520.0,738687.0,439,0.930909,5.10079,0.826693,100.436,95.5383,2.18148,2613841861
2631860135_reconnect.swc,54142,183947000.0,5,4685,9390,4706,376890.0,413436.0,163779,415.994,16235100.0,21868500000.0,5000250000000.0,296925.0,403215.0,272,0.923401,4.76581,0.842754,100.855,95.0823,1.81652,2631860135
2658696119_reconnect.swc,64247,628145000.0,8,5232,10496,5265,714050.0,662494.0,174471,417.179,19427900.0,26037100000.0,5571710000000.0,619812.0,743661.0,482,0.932838,5.121,0.835175,99.9323,95.1264,2.0223,2658696119
26998740948_reconnect.swc,778,30229700.0,5,65,133,69,37470.0,36736.0,13101,958.734,257535.0,865592000.0,378711000000.0,29934.9,38119.9,12,0.914819,4.84211,0.868866,110.603,101.892,1.39474,26998740948
27244884279_reconnect.swc,12805,71277300.0,5,1064,2135,1072,332638.0,251648.0,119559,487.765,3859760.0,6221260000.0,1926890000000.0,228224.0,283585.0,196,0.929143,4.99719,0.84602,102.034,96.5696,1.62514,27244884279
27666809442_reconnect.swc,14719,251190000.0,5,989,1984,996,255678.0,274880.0,105303,389.18,4508080.0,5794360000.0,1121110000000.0,217721.0,344789.0,101,0.931162,6.41835,0.791686,101.51,94.6549,1.47975,27666809442
27815958890_reconnect.swc,641,68447200.0,3,26,53,28,33120.0,78272.0,20526,657.477,223308.0,617098000.0,331180000000.0,41187.2,53716.7,11,0.903982,11.0755,0.893467,102.631,93.1828,1.15979,27815958890
27843642573_reconnect.swc,1540,64500800.0,3,95,191,97,61990.0,76192.0,40095,590.406,484023.0,1006150000.0,420578000000.0,51715.5,88083.0,23,0.911838,7.05759,0.914492,105.886,90.086,1.11473,27843642573
27870142983_reconnect.swc,2554,67376800.0,6,44,92,49,153060.0,205920.0,114345,621.235,839208.0,1822620000.0,789132000000.0,185872.0,211006.0,11,0.918159,26.75,0.872436,106.743,89.306,1.22573,27870142983
2806575658_reconnect.swc,30059,222994000.0,3,2490,4992,2503,311710.0,358148.0,99297,356.056,9011170.0,10216600000.0,1603330000000.0,239711.0,316352.0,236,0.930158,5.02123,0.838622,101.236,95.3745,1.80708,2806575658
2816825222_reconnect.swc,36479,216251000.0,3,2829,5669,2841,376830.0,542012.0,174471,459.581,11078000.0,16774900000.0,5636460000000.0,305183.0,402356.0,228,0.929336,5.43464,0.823917,101.048,95.2819,1.87667,2816825222
2834594560_reconnect.swc,38397,38477900.0,4,3131,6277,3147,346560.0,500766.0,163779,419.781,11528400.0,15272200000.0,2754310000000.0,354126.0,499591.0,325,0.926185,5.11693,0.823892,101.288,95.2714,1.91754,2834594560
2876280588_reconnect.swc,71586,347598000.0,6,5612,11254,5643,777086.0,926524.0,174405,430.746,21641600.0,29924200000.0,6687680000000.0,740588.0,888362.0,432,0.932144,5.36085,0.829792,100.534,95.4492,2.0422,2876280588
29050588873_reconnect.swc,11775,114511000.0,4,643,1289,647,360220.0,334304.0,119526,387.295,3638060.0,4662530000.0,1061960000000.0,295941.0,347207.0,84,0.925963,8.13421,0.760381,98.7697,92.3648,1.52933,29050588873
2920462846_reconnect.swc,42770,52625900.0,3,3165,6342,3178,511740.0,779260.0,120318,455.264,12938800.0,18786800000.0,4354310000000.0,545592.0,650302.0,309,0.929761,5.74377,0.825831,100.459,95.4434,1.72434,2920462846
29324694396_reconnect.swc,11204,133641000.0,5,620,1243,624,289340.0,305444.0,116259,452.902,3476940.0,5304510000.0,1344390000000.0,313025.0,360520.0,110,0.921386,8.01287,0.826741,101.953,95.0664,1.56824,29324694396
29340930054_reconnect.swc,5231,79257700.0,3,114,229,116,432380.0,213050.0,86493,492.172,1673610.0,2715250000.0,705724000000.0,350632.0,401016.0,22,0.921403,21.8384,0.900921,102.019,86.2796,1.37095,29340930054
2960208135_reconnect.swc,6115,197987000.0,19,328,676,349,164900.0,301506.0,57618,673.404,2064730.0,4744690000.0,1913010000000.0,266724.0,313347.0,39,0.914727,8.04438,0.903461,109.295,99.1452,1.32001,2960208135
29615357035_reconnect.swc,17655,137625000.0,2,1259,2522,1264,354174.0,238120.0,115302,452.981,5377420.0,8080570000.0,2948480000000.0,215902.0,363624.0,256,0.925148,6.0,0.847045,101.305,94.9666,1.51479,29615357035
29674286201_reconnect.swc,18205,216874000.0,7,795,1598,804,549472.0,512450.0,115665,419.729,5706730.0,7839020000.0,1461800000000.0,445259.0,506903.0,99,0.921709,10.3917,0.820747,102.063,94.9649,1.65671,29674286201
